Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,6dddcd8f,-83.00000000,20.79,1725.57,828.34,-897.23,0.00,8455.00000000,105551.06
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,f3907f27,-200.00000000,20.10,4020.00,1996.00,-2024.00,0.00,8255.00000000,101531.06
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,942fbdcd,-55.00000000,19.74,1085.70,548.90,-536.80,0.00,8200.00000000,100445.36
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,448b7a05,-15.00000000,19.74,296.10,149.70,-146.40,0.00,8185.00000000,100149.26
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,1b74bca9,-130.00000000,19.74,2566.20,1297.40,-1268.80,0.00,8055.00000000,97583.06
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,50444ece,-6.00000000,19.34,116.04,59.88,-56.16,0.00,8049.00000000,97467.02
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,c390a25f,-9.00000000,19.34,174.06,89.82,-84.24,0.00,8040.00000000,97292.96
2022,S154,2021-07-26 05:51:11,Sold 500.00 XRP/ZAR @ 9.98,Sell,890ed49b,-2.00000000,19.34,38.68,19.96,-18.72,0.00,8038.00000000,97254.28
2022,S155,2021-07-26 06:37:51,Sold 200.00 XRP/ZAR @ 10.27,Sell,890ed49b,-83.00000000,19.34,1605.22,852.41,-752.81,0.00,7955.00000000,95649.06
2022,S155,2021-07-26 06:37:51,Sold 200.00 XRP/ZAR @ 10.27,Sell,552d39f5,-117.00000000,19.02,2225.34,1201.59,-1023.75,0.00,7838.00000000,93423.72
2022,B218,2021-07-26 20:57:49,Bought 200.00 XRP/ZAR @ 9.52,Buy,5f2b294b,200.00000000,9.52,1904.00,0.00,0.00,0.00,8038.00000000,95327.72
2022,B219,2021-07-26 21:36:09,Bought 30.00 XRP/ZAR @ 9.42,Buy,3395c521,30.00000000,9.42,282.60,0.00,0.00,0.00,8068.00000000,95610.32
2022,B220,2021-07-26 21:36:15,Bought 80.00 XRP/ZAR @ 9.42,Buy,91c6d166,80.00000000,9.42,753.60,0.00,0.00,0.00,8148.00000000,96363.92
2022,B221,2021-07-26 21:36:21,Bought 36.00 XRP/ZAR @ 9.42,Buy,672050f0,36.00000000,9.42,339.12,0.00,0.00,0.00,8184.00000000,96703.04
2022,B222,2021-07-26 21:36:37,Bought 4.00 XRP/ZAR @ 9.42,Buy,2af686a9,4.00000000,9.42,37.68,0.00,0.00,0.00,8188.00000000,96740.72
2022,B223,2021-07-26 21:37:48,Bought 150.00 XRP/ZAR @ 9.32,Buy,4035857c,150.00000000,9.32,1398.00,0.00,0.00,0.00,8338.00000000,98138.72
2022,S156,2021-07-28 07:36:09,Sold 200.00 XRP/ZAR @ 10.49,Sell,552d39f5,-83.00000000,19.02,1578.66,870.67,-707.99,0.00,8255.00000000,96560.06
2022,S156,2021-07-28 07:36:09,Sold 200.00 XRP/ZAR @ 10.49,Sell,c63f20e8,-100.00000000,18.92,1892.00,1049.00,-843.00,0.00,8155.00000000,94668.06
2022,S156,2021-07-28 07:36:09,Sold 200.00 XRP/ZAR @ 10.49,Sell,2aaafab5,-17.00000000,18.99,322.83,178.33,-144.50,0.00,8138.00000000,94345.23
2022,S157,2021-07-28 07:38:18,Sold 150.00 XRP/ZAR @ 10.76,Sell,2aaafab5,-133.00000000,18.99,2525.67,1431.08,-1094.59,0.00,8005.00000000,91819.56
2022,S157,2021-07-28 07:38:18,Sold 150.00 XRP/ZAR @ 10.76,Sell,049ab12c,-17.00000000,18.75,318.75,182.92,-135.83,0.00,7988.00000000,91500.81
2022,,2021-07-28 07:38:18,Fee for Sold 150.00 XRP/ZAR @ 10.76,Fee,,,,,,,1.60,7988.00000000,91500.81
2022,S158,2021-07-28 07:38:44,Sold 24.00 XRP/ZAR @ 10.85,Sell,049ab12c,-24.00000000,18.75,450.00,260.40,-189.60,0.00,7964.00000000,91050.81
2022,S159,2021-07-28 07:38:46,Sold 9.00 XRP/ZAR @ 10.85,Sell,049ab12c,-9.00000000,18.75,168.75,97.65,-71.10,0.00,7955.00000000,90882.06
2022,S160,2021-07-28 07:38:46,Sold 67.00 XRP/ZAR @ 10.85,Sell,049ab12c,-50.00000000,18.75,937.50,542.50,-395.00,0.00,7905.00000000,89944.56
2022,S160,2021-07-28 07:38:46,Sold 67.00 XRP/ZAR @ 10.85,Sell,c0029282,-17.00000000,18.55,315.35,184.45,-130.90,0.00,7888.00000000,89629.21
2022,S161,2021-07-28 07:39:32,Sold 150.00 XRP/ZAR @ 10.75,Sell,c0029282,-83.00000000,18.55,1539.65,892.25,-647.40,0.00,7805.00000000,88089.56
2022,S161,2021-07-28 07:39:32,Sold 150.00 XRP/ZAR @ 10.75,Sell,d2b0feee,-67.00000000,18.35,1229.45,720.25,-509.20,0.00,7738.00000000,86860.11
2022,,2021-07-28 07:39:32,Fee for Sold 150.00 XRP/ZAR @ 10.75,Fee,,,,,,,1.62,7738.00000000,86860.11
2022,S162,2021-07-28 07:53:31,Sold 200.00 XRP/ZAR @ 10.95,Sell,d2b0feee,-33.00000000,18.35,605.55,361.35,-244.20,0.00,7705.00000000,86254.56
2022,S162,2021-07-28 07:53:31,Sold 200.00 XRP/ZAR @ 10.95,Sell,1b8fd346,-100.00000000,18.05,1805.00,1095.00,-710.00,0.00,7605.00000000,84449.56
2022,S162,2021-07-28 07:53:31,Sold 200.00 XRP/ZAR @ 10.95,Sell,5592d194,-12.00000000,20.05,240.60,131.40,-109.20,0.00,7593.00000000,84208.96
2022,S162,2021-07-28 07:53:31,Sold 200.00 XRP/ZAR @ 10.95,Sell,f84cd87c,-55.00000000,20.05,1102.75,602.25,-500.50,0.00,7538.00000000,83106.21
2022,S163,2021-07-28 10:14:35,Sold 150.00 XRP/ZAR @ 11.18,Sell,f84cd87c,-133.00000000,20.05,2666.65,1486.94,-1179.71,0.00,7405.00000000,80439.56
2022,S163,2021-07-28 10:14:35,Sold 150.00 XRP/ZAR @ 11.18,Sell,4638b4d9,-5.00000000,19.81,99.05,55.90,-43.15,0.00,7400.00000000,80340.51
2022,S163,2021-07-28 10:14:35,Sold 150.00 XRP/ZAR @ 11.18,Sell,cc1b31ca,-12.00000000,19.81,237.72,134.16,-103.56,0.00,7388.00000000,80102.79
2022,S164,2021-07-28 10:17:03,Sold 150.00 XRP/ZAR @ 11.32,Sell,cc1b31ca,-83.00000000,19.81,1644.23,939.56,-704.67,0.00,7305.00000000,78458.56
2022,S164,2021-07-28 10:17:03,Sold 150.00 XRP/ZAR @ 11.32,Sell,f27c7338,-67.00000000,17.79,1191.93,758.44,-433.49,0.00,7238.00000000,77266.63
2022,S165,2021-08-01 03:43:48,Sold 200.00 XRP/ZAR @ 11.42,Sell,f27c7338,-33.00000000,17.79,587.07,376.86,-210.21,0.00,7205.00000000,76679.56
2022,S165,2021-08-01 03:43:48,Sold 200.00 XRP/ZAR @ 11.42,Sell,809057e8,-167.00000000,15.20,2538.40,1907.14,-631.26,0.00,7038.00000000,74141.16
2022,S166,2021-08-01 07:10:34,Sold 10.00 XRP/ZAR @ 11.52,Sell,809057e8,-10.00000000,15.20,152.00,115.20,-36.80,0.00,7028.00000000,73989.16
2022,S167,2021-08-01 07:10:49,Sold 1.00 XRP/ZAR @ 11.52,Sell,809057e8,-1.00000000,15.20,15.20,11.52,-3.68,0.00,7027.00000000,73973.96
2022,S168,2021-08-01 07:10:58,Sold 139.00 XRP/ZAR @ 11.52,Sell,809057e8,-22.00000000,15.20,334.40,253.44,-80.96,0.00,7005.00000000,73639.56
2022,S168,2021-08-01 07:10:58,Sold 139.00 XRP/ZAR @ 11.52,Sell,31a57fbf,-117.00000000,13.20,1544.40,1347.84,-196.56,0.00,6888.00000000,72095.16
2022,B224,2021-08-04 07:33:09,Bought 40.00 XRP/ZAR @ 10.36,Buy,479efa61,40.00000000,10.36,414.40,0.00,0.00,0.00,6928.00000000,72509.56
2022,B225,2021-08-04 07:35:29,Bought 110.00 XRP/ZAR @ 10.36,Buy,a1919385,110.00000000,10.36,1139.60,0.00,0.00,0.00,7038.00000000,73649.16
2022,B226,2021-08-04 07:47:31,Bought 200.00 XRP/ZAR @ 10.27,Buy,62d2ab57,200.00000000,10.27,2054.00,0.00,0.00,0.00,7238.00000000,75703.16
2022,B227,2021-08-04 09:42:49,Bought 150.00 XRP/ZAR @ 10.18,Buy,6f81347d,150.00000000,10.18,1527.00,0.00,0.00,0.00,7388.00000000,77230.16
2022,S169,2021-08-06 16:11:16,Sold 200.00 XRP/ZAR @ 11.20,Sell,31a57fbf,-128.00000000,13.20,1689.60,1433.60,-256.00,0.00,7260.00000000,75540.56
2022,S169,2021-08-06 16:11:16,Sold 200.00 XRP/ZAR @ 11.20,Sell,fac34e73,-72.00000000,13.90,1000.80,806.40,-194.40,0.00,7188.00000000,74539.76
2022,S170,2021-08-07 04:09:18,Sold 180.00 XRP/ZAR @ 11.39,Sell,fac34e73,-128.00000000,13.90,1779.20,1457.92,-321.28,0.00,7060.00000000,72760.56
2022,S170,2021-08-07 04:09:18,Sold 180.00 XRP/ZAR @ 11.39,Sell,4b437405,-23.00000000,14.30,328.90,261.97,-66.93,0.00,7037.00000000,72431.66
2022,S170,2021-08-07 04:09:18,Sold 180.00 XRP/ZAR @ 11.39,Sell,26f73840,-29.00000000,14.30,414.70,330.31,-84.39,0.00,7008.00000000,72016.96
2022,S171,2021-08-07 04:10:41,Sold 20.00 XRP/ZAR @ 11.39,Sell,26f73840,-19.00000000,14.30,271.70,216.41,-55.29,0.00,6989.00000000,71745.26
2022,S171,2021-08-07 04:10:41,Sold 20.00 XRP/ZAR @ 11.39,Sell,e59fc95f,-1.00000000,14.30,14.30,11.39,-2.91,0.00,6988.00000000,71730.96
2022,S172,2021-08-07 09:28:59,Sold 4.00 XRP/ZAR @ 11.62,Sell,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00,6984.00000000,71673.76
2022,S173,2021-08-07 09:28:59,Sold 4.00 XRP/ZAR @ 11.62,Sell,e59fc95f,-4.00000000,14.30,57.20,46.48,-10.72,0.00,6980.00000000,71616.56
2022,S174,2021-08-07 09:28:59,Sold 11.00 XRP/ZAR @ 11.62,Sell,e59fc95f,-11.00000000,14.30,157.30,127.82,-29.48,0.00,6969.00000000,71459.26
2022,S175,2021-08-07 09:29:00,Sold 131.00 XRP/ZAR @ 11.62,Sell,e59fc95f,-84.00000000,14.30,1201.20,976.08,-225.12,0.00,6885.00000000,70258.06
2022,S175,2021-08-07 09:29:00,Sold 131.00 XRP/ZAR @ 11.62,Sell,70f81b8a,-47.00000000,14.30,672.10,546.14,-125.96,0.00,6838.00000000,69585.96
2022,S176,2021-08-07 09:31:27,Sold 23.00 XRP/ZAR @ 11.85,Sell,70f81b8a,-1.00000000,14.30,14.30,11.85,-2.45,0.00,6837.00000000,69571.66
2022,S176,2021-08-07 09:31:27,Sold 23.00 XRP/ZAR @ 11.85,Sell,6fcc54cc,-22.00000000,14.30,314.60,260.70,-53.90,0.00,6815.00000000,69257.06
2022,S177,2021-08-07 09:31:34,Sold 117.00 XRP/ZAR @ 11.85,Sell,6fcc54cc,-1.00000000,14.30,14.30,11.85,-2.45,0.00,6814.00000000,69242.76
2022,S177,2021-08-07 09:31:34,Sold 117.00 XRP/ZAR @ 11.85,Sell,1aaf3ef7,-53.00000000,14.30,757.90,628.05,-129.85,0.00,6761.00000000,68484.86
2022,S177,2021-08-07 09:31:34,Sold 117.00 XRP/ZAR @ 11.85,Sell,8acc3d71,-1.00000000,14.30,14.30,11.85,-2.45,0.00,6760.00000000,68470.56
2022,S177,2021-08-07 09:31:34,Sold 117.00 XRP/ZAR @ 11.85,Sell,4885624f,-62.00000000,13.61,843.82,734.70,-109.12,0.00,6698.00000000,67626.74
2022,S178,2021-08-07 09:31:51,Sold 60.00 XRP/ZAR @ 11.85,Sell,4885624f,-47.00000000,13.61,639.67,556.95,-82.72,0.00,6651.00000000,66987.07
2022,S178,2021-08-07 09:31:51,Sold 60.00 XRP/ZAR @ 11.85,Sell,a070d246,-13.00000000,13.61,176.93,154.05,-22.88,0.00,6638.00000000,66810.14
2022,S179,2021-08-07 15:29:23,Sold 200.00 XRP/ZAR @ 12.10,Sell,a070d246,-11.00000000,13.61,149.71,133.10,-16.61,0.00,6627.00000000,66660.43
2022,S179,2021-08-07 15:29:23,Sold 200.00 XRP/ZAR @ 12.10,Sell,3835103f,-69.00000000,13.61,939.09,834.90,-104.19,0.00,6558.00000000,65721.34
2022,S179,2021-08-07 15:29:23,Sold 200.00 XRP/ZAR @ 12.10,Sell,06cad132,-120.00000000,12.70,1524.00,1452.00,-72.00,0.00,6438.00000000,64197.34
2022,S180,2021-08-11 00:21:13,Sold 200.00 XRP/ZAR @ 12.98,Sell,06cad132,-200.00000000,12.70,2540.00,2596.00,56.00,0.00,6238.00000000,61657.34
2022,S181,2021-08-11 00:45:59,Sold 200.00 XRP/ZAR @ 13.15,Sell,06cad132,-180.00000000,12.70,2286.00,2367.00,81.00,0.00,6058.00000000,59371.34
2022,S181,2021-08-11 00:45:59,Sold 200.00 XRP/ZAR @ 13.15,Sell,a15dad5b,-20.00000000,11.60,232.00,263.00,31.00,0.00,6038.00000000,59139.34
2022,S182,2021-08-13 23:43:43,Sold 1.00 XRP/ZAR @ 16.20,Sell,a15dad5b,-1.00000000,11.60,11.60,16.20,4.60,0.00,6037.00000000,59127.74
2022,S183,2021-08-13 23:43:47,Sold 107.00 XRP/ZAR @ 16.20,Sell,a15dad5b,-107.00000000,11.60,1241.20,1733.40,492.20,0.00,5930.00000000,57886.54
2022,S184,2021-08-13 23:43:55,Sold 92.00 XRP/ZAR @ 16.20,Sell,a15dad5b,-92.00000000,11.60,1067.20,1490.40,423.20,0.00,5838.00000000,56819.34
2022,S185,2021-08-14 07:54:10,Sold 100.00 XRP/ZAR @ 17.64,Sell,a15dad5b,-30.00000000,11.60,348.00,529.20,181.20,0.00,5808.00000000,56471.34
2022,S185,2021-08-14 07:54:10,Sold 100.00 XRP/ZAR @ 17.64,Sell,631e9537,-70.00000000,13.95,976.50,1234.80,258.30,0.00,5738.00000000,55494.84
2022,S186,2021-08-14 14:58:10,Sold 200.00 XRP/ZAR @ 18.45,Sell,631e9537,-130.00000000,13.95,1813.50,2398.50,585.00,0.00,5608.00000000,53681.34
2022,S186,2021-08-14 14:58:10,Sold 200.00 XRP/ZAR @ 18.45,Sell,f9eb9c5e,-2.00000000,12.95,25.90,36.90,11.00,0.00,5606.00000000,53655.44
2022,S186,2021-08-14 14:58:10,Sold 200.00 XRP/ZAR @ 18.45,Sell,04884a7e,-68.00000000,12.95,880.60,1254.60,374.00,0.00,5538.00000000,52774.84
2022,S187,2021-08-14 23:21:02,Sold 200.00 XRP/ZAR @ 19.45,Sell,04884a7e,-130.00000000,12.95,1683.50,2528.50,845.00,0.00,5408.00000000,51091.34
2022,S187,2021-08-14 23:21:02,Sold 200.00 XRP/ZAR @ 19.45,Sell,f6dae055,-70.00000000,11.95,836.50,1361.50,525.00,0.00,5338.00000000,50254.84
2022,B228,2021-08-18 01:04:02,Bought 200.00 XRP/ZAR @ 16.60,Buy,725c6fe3,200.00000000,16.60,3320.00,0.00,0.00,0.00,5538.00000000,53574.84
2022,S188,2021-08-19 21:52:28,Sold 200.00 XRP/ZAR @ 18.79,Sell,f6dae055,-121.00000000,11.95,1445.95,2273.59,827.64,0.00,5417.00000000,52128.89
2022,S188,2021-08-19 21:52:28,Sold 200.00 XRP/ZAR @ 18.79,Sell,aa7d211c,-79.00000000,11.75,928.25,1484.41,556.16,0.00,5338.00000000,51200.64
2022,S189,2021-08-20 16:00:29,Sold 148.00 XRP/ZAR @ 19.98,Sell,aa7d211c,-121.00000000,11.75,1421.75,2417.58,995.83,0.00,5217.00000000,49778.89
2022,S189,2021-08-20 16:00:29,Sold 148.00 XRP/ZAR @ 19.98,Sell,c69792e8,-27.00000000,11.65,314.55,539.46,224.91,0.00,5190.00000000,49464.34
2022,S190,2021-08-20 16:00:31,Sold 2.00 XRP/ZAR @ 19.98,Sell,c69792e8,-2.00000000,11.65,23.30,39.96,16.66,0.00,5188.00000000,49441.04
2022,B229,2021-08-24 16:04:19,Bought 200.00 XRP/ZAR @ 18.02,Buy,6f22d9cc,200.00000000,18.02,3604.00,0.00,0.00,0.00,5388.00000000,53045.04
2022,B230,2021-08-26 12:08:12,Bought 200.00 XRP/ZAR @ 16.91,Buy,88178fc5,200.00000000,16.91,3382.00,0.00,0.00,0.00,5588.00000000,56427.04
2022,B231,2021-08-26 15:49:38,Bought 200.00 XRP/ZAR @ 16.60,Buy,e31bea6f,200.00000000,16.60,3320.00,0.00,0.00,0.00,5788.00000000,59747.04
2022,B232,2021-08-26 16:27:38,Bought 200.00 XRP/ZAR @ 16.35,Buy,2783cf23,200.00000000,16.35,3270.00,0.00,0.00,0.00,5988.00000000,63017.04
2022,S191,2021-09-02 10:22:58,Sold 200.00 XRP/ZAR @ 18.75,Sell,c69792e8,-171.00000000,11.65,1992.15,3206.25,1214.10,0.00,5817.00000000,61024.89
2022,S191,2021-09-02 10:22:58,Sold 200.00 XRP/ZAR @ 18.75,Sell,9d948e23,-29.00000000,11.53,334.37,543.75,209.38,0.00,5788.00000000,60690.52
2022,S192,2021-09-03 15:16:03,Sold 300.00 XRP/ZAR @ 19.31,Sell,9d948e23,-71.00000000,11.53,818.63,1371.01,552.38,0.00,5717.00000000,59871.89
2022,S192,2021-09-03 15:16:03,Sold 300.00 XRP/ZAR @ 19.31,Sell,aff4e26a,-100.00000000,11.35,1135.00,1931.00,796.00,0.00,5617.00000000,58736.89
2022,S192,2021-09-03 15:16:03,Sold 300.00 XRP/ZAR @ 19.31,Sell,6ec24346,-100.00000000,11.01,1101.00,1931.00,830.00,0.00,5517.00000000,57635.89
2022,S192,2021-09-03 15:16:03,Sold 300.00 XRP/ZAR @ 19.31,Sell,8c4e2b8a,-29.00000000,10.81,313.49,559.99,246.50,0.00,5488.00000000,57322.40
2022,S193,2021-09-06 09:51:25,Sold 200.00 XRP/ZAR @ 19.98,Sell,8c4e2b8a,-16.00000000,10.81,172.96,319.68,146.72,0.00,5472.00000000,57149.44
2022,S193,2021-09-06 09:51:25,Sold 200.00 XRP/ZAR @ 19.98,Sell,8f2db417,-50.00000000,9.18,459.00,999.00,540.00,0.00,5422.00000000,56690.44
2022,S193,2021-09-06 09:51:25,Sold 200.00 XRP/ZAR @ 19.98,Sell,2ea97107,-50.00000000,9.01,450.50,999.00,548.50,0.00,5372.00000000,56239.94
2022,S193,2021-09-06 09:51:25,Sold 200.00 XRP/ZAR @ 19.98,Sell,1345c913,-84.00000000,8.90,747.60,1678.32,930.72,0.00,5288.00000000,55492.34
2022,S194,2021-09-06 17:10:16,Sold 200.00 XRP/ZAR @ 20.45,Sell,1345c913,-116.00000000,8.90,1032.40,2372.20,1339.80,0.00,5172.00000000,54459.94
2022,S194,2021-09-06 17:10:16,Sold 200.00 XRP/ZAR @ 20.45,Sell,f2c392cc,-84.00000000,8.81,740.04,1717.80,977.76,0.00,5088.00000000,53719.90
2022,B233,2021-09-07 15:04:24,Bought 300.00 XRP/ZAR @ 17.38,Buy,22d34b22,300.00000000,17.38,5214.00,0.00,0.00,0.00,5388.00000000,58933.90
2022,B234,2021-09-07 15:08:02,Bought 300.00 XRP/ZAR @ 16.87,Buy,a85e2448,300.00000000,16.87,5061.00,0.00,0.00,0.00,5688.00000000,63994.90
2022,B235,2021-09-07 20:39:52,Bought 300.00 XRP/ZAR @ 16.36,Buy,e0808193,300.00000000,16.36,4908.00,0.00,0.00,0.00,5988.00000000,68902.90
2022,B236,2021-09-08 08:12:46,Bought 100.00 XRP/ZAR @ 15.96,Buy,6f02d4a0,100.00000000,15.96,1596.00,0.00,0.00,0.00,6088.00000000,70498.90
2022,,2021-09-08 08:12:46,Fee for Sold 200.00 XRP/ZAR @ 20.45,Fee,,,,,,,1.59,6088.00000000,70498.90
2022,B237,2021-09-08 08:14:49,Bought 100.00 XRP/ZAR @ 15.81,Buy,a83a65f8,100.00000000,15.81,1581.00,0.00,0.00,0.00,6188.00000000,72079.90
2022,B238,2021-09-08 08:16:44,Bought 100.00 XRP/ZAR @ 15.61,Buy,cb22c45f,100.00000000,15.61,1561.00,0.00,0.00,0.00,6288.00000000,73640.90
2022,B239,2021-09-08 08:18:58,Bought 100.00 XRP/ZAR @ 15.51,Buy,c59fc2e8,100.00000000,15.51,1551.00,0.00,0.00,0.00,6388.00000000,75191.90
2022,B240,2021-09-08 08:22:12,Bought 100.00 XRP/ZAR @ 15.41,Buy,a401f4d8,100.00000000,15.41,1541.00,0.00,0.00,0.00,6488.00000000,76732.90
2022,,2021-09-08 08:22:12,Fee for Sold 200.00 XRP/ZAR @ 20.45,Fee,,,,,,,1.54,6488.00000000,76732.90
2022,B241,2021-09-08 08:23:24,Bought 100.00 XRP/ZAR @ 15.31,Buy,f082aead,100.00000000,15.31,1531.00,0.00,0.00,0.00,6588.00000000,78263.90
2022,B242,2021-09-08 08:25:03,Bought 100.00 XRP/ZAR @ 15.20,Buy,8dec53b3,100.00000000,15.20,1520.00,0.00,0.00,0.00,6688.00000000,79783.90
2022,,2021-09-08 08:25:03,Fee for Sold 200.00 XRP/ZAR @ 20.45,Fee,,,,,,,1.53,6688.00000000,79783.90
2022,B243,2021-09-20 03:55:33,Bought 100.00 XRP/ZAR @ 15.11,Buy,5b27b6bf,100.00000000,15.11,1511.00,0.00,0.00,0.00,6788.00000000,81294.90
2022,B244,2021-09-20 04:01:57,Bought 37.00 XRP/ZAR @ 15.11,Buy,a51e6781,37.00000000,15.11,559.07,0.00,0.00,0.00,6825.00000000,81853.97
2022,,2021-09-20 04:01:57,Fee for Sold 200.00 XRP/ZAR @ 20.45,Fee,,,,,,,0.55,6825.00000000,81853.97
2022,B245,2021-09-20 04:01:57,Bought 28.00 XRP/ZAR @ 15.11,Buy,d47bea57,28.00000000,15.11,423.08,0.00,0.00,0.00,6853.00000000,82277.05
2022,B246,2021-09-20 04:01:57,Bought 15.00 XRP/ZAR @ 15.11,Buy,e735fbf3,15.00000000,15.11,226.65,0.00,0.00,0.00,6868.00000000,82503.70
2022,B247,2021-09-20 04:02:01,Bought 41.00 XRP/ZAR @ 15.11,Buy,f59c00b2,41.00000000,15.11,619.51,0.00,0.00,0.00,6909.00000000,83123.21
2022,B248,2021-09-20 04:02:08,Bought 79.00 XRP/ZAR @ 15.11,Buy,414be1ff,79.00000000,15.11,1193.69,0.00,0.00,0.00,6988.00000000,84316.90
2022,B249,2021-09-20 04:10:16,Bought 100.00 XRP/ZAR @ 15.01,Buy,8f30d79a,100.00000000,15.01,1501.00,0.00,0.00,0.00,7088.00000000,85817.90
2022,B250,2021-09-20 07:23:37,Bought 100.00 XRP/ZAR @ 14.91,Buy,ede6fa46,100.00000000,14.91,1491.00,0.00,0.00,0.00,7188.00000000,87308.90
2022,B251,2021-09-20 07:23:37,Bought 100.00 XRP/ZAR @ 14.91,Buy,8ee5e7dd,100.00000000,14.91,1491.00,0.00,0.00,0.00,7288.00000000,88799.90
2022,B252,2021-09-20 07:34:33,Bought 100.00 XRP/ZAR @ 14.81,Buy,a1845979,100.00000000,14.81,1481.00,0.00,0.00,0.00,7388.00000000,90280.90
2022,B253,2021-09-20 07:35:22,Bought 100.00 XRP/ZAR @ 14.71,Buy,559b93a9,100.00000000,14.71,1471.00,0.00,0.00,0.00,7488.00000000,91751.90
2022,B254,2021-09-20 07:53:33,Bought 100.00 XRP/ZAR @ 14.61,Buy,6c06c293,100.00000000,14.61,1461.00,0.00,0.00,0.00,7588.00000000,93212.90
2022,B255,2021-09-20 07:53:34,Bought 100.00 XRP/ZAR @ 14.51,Buy,9732d07b,100.00000000,14.51,1451.00,0.00,0.00,0.00,7688.00000000,94663.90
2022,B256,2021-09-20 11:28:43,Bought 13.00 XRP/ZAR @ 14.13,Buy,a28cff67,13.00000000,14.13,183.69,0.00,0.00,0.00,7701.00000000,94847.59
2022,B257,2021-09-20 11:28:43,Bought 187.00 XRP/ZAR @ 14.13,Buy,2a99cac3,187.00000000,14.13,2642.31,0.00,0.00,0.00,7888.00000000,97489.90
2022,B258,2021-09-20 11:30:25,Bought 100.00 XRP/ZAR @ 14.04,Buy,a0825c9e,100.00000000,14.04,1404.00,0.00,0.00,0.00,7988.00000000,98893.90
2022,,2021-09-20 11:30:25,Fee for Sold 200.00 XRP/ZAR @ 20.45,Fee,,,,,,,1.40,7988.00000000,98893.90
2022,B259,2021-09-20 11:33:58,Bought 80.00 XRP/ZAR @ 14.28,Buy,cdcd75d3,80.00000000,14.28,1142.40,0.00,0.00,0.00,8068.00000000,100036.30
2022,B260,2021-09-20 11:42:13,Bought 100.00 XRP/ZAR @ 14.01,Buy,9ce4cf4d,100.00000000,14.01,1401.00,0.00,0.00,0.00,8168.00000000,101437.30
2022,B261,2021-09-20 11:45:59,Bought 100.00 XRP/ZAR @ 13.84,Buy,0a94a360,100.00000000,13.84,1384.00,0.00,0.00,0.00,8268.00000000,102821.30
2022,B262,2021-09-20 12:36:25,Bought 100.00 XRP/ZAR @ 13.71,Buy,0070cdf9,100.00000000,13.71,1371.00,0.00,0.00,0.00,8368.00000000,104192.30
2022,B263,2021-09-20 12:37:19,Bought 100.00 XRP/ZAR @ 13.61,Buy,f375a63d,100.00000000,13.61,1361.00,0.00,0.00,0.00,8468.00000000,105553.30
2022,B264,2021-09-20 12:41:23,Bought 100.00 XRP/ZAR @ 13.51,Buy,dc3d2cd5,100.00000000,13.51,1351.00,0.00,0.00,0.00,8568.00000000,106904.30
2022,B265,2021-09-21 21:06:31,Bought 100.00 XRP/ZAR @ 13.41,Buy,6087bd31,100.00000000,13.41,1341.00,0.00,0.00,0.00,8668.00000000,108245.30
2022,B266,2021-09-21 21:12:45,Bought 100.00 XRP/ZAR @ 13.31,Buy,7e0283e4,100.00000000,13.31,1331.00,0.00,0.00,0.00,8768.00000000,109576.30
2022,B267,2021-09-21 21:18:28,Bought 100.00 XRP/ZAR @ 13.21,Buy,2c05902a,100.00000000,13.21,1321.00,0.00,0.00,0.00,8868.00000000,110897.30
2022,S195,2021-10-01 10:21:44,Sold 300.00 XRP/ZAR @ 14.99,Sell,f2c392cc,-16.00000000,8.81,140.96,239.84,98.88,0.00,8852.00000000,110756.34
2022,S195,2021-10-01 10:21:44,Sold 300.00 XRP/ZAR @ 14.99,Sell,604e92b4,-159.00000000,8.80,1399.20,2383.41,984.21,0.00,8693.00000000,109357.14
2022,S195,2021-10-01 10:21:44,Sold 300.00 XRP/ZAR @ 14.99,Sell,8428bc1d,-125.00000000,8.80,1100.00,1873.75,773.75,0.00,8568.00000000,108257.14
2022,S196,2021-10-01 11:14:33,Sold 39.00 XRP/ZAR @ 15.54,Sell,8428bc1d,-37.00000000,8.80,325.60,574.98,249.38,0.00,8531.00000000,107931.54
2022,S196,2021-10-01 11:14:33,Sold 39.00 XRP/ZAR @ 15.54,Sell,03318930,-2.00000000,8.80,17.60,31.08,13.48,0.00,8529.00000000,107913.94
2022,S197,2021-10-01 11:14:33,Sold 261.00 XRP/ZAR @ 15.54,Sell,03318930,-159.00000000,8.80,1399.20,2470.86,1071.66,0.00,8370.00000000,106514.74
