Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2021,bafa7b89,2021-05-18 12:14:08,Sold 100.00 XRP/ZAR @ 23.19,out_sell,in_buy_1362ec2670daf8,-52.204,7217.728,0,148252.13312,0,1210.61076,138.3406,20.54
FY2021,bafa7b89,2021-05-18 12:14:08,Sold 100.00 XRP/ZAR @ 23.19,out_sell,in_buy_32fcc3bd389dd4,-2,7215.728,0,146767.90752,0,46.38,5.7,20.34
FY2021,bafa7b89,2021-05-18 12:14:08,Sold 100.00 XRP/ZAR @ 23.19,out_sell,in_buy_23195a11109ec6,-45.796,7169.932,0,145836.41688,0,1062.00924,130.5186,20.34
FY2021,57ce747a,2021-05-18 12:17:26,Sold 100.00 XRP/ZAR @ 23.39,out_sell,in_buy_23195a11109ec6,-52.204,7117.728,0,144774.58752,0,1221.05156,159.2222,20.34
FY2021,57ce747a,2021-05-18 12:17:26,Sold 100.00 XRP/ZAR @ 23.39,out_sell,in_buy_b7bd3b056f8197,-47.796,7069.932,0,172930.53672,0,1117.94844,-51.14172,24.46
FY2021,0efd8d52,2021-05-18 12:41:41,Sold 100.00 XRP/ZAR @ 23.72,out_sell,in_buy_b7bd3b056f8197,-100,6969.932,0,170484.53672,0,2372,-74,24.46
FY2021,24d60567,2021-05-18 12:57:09,Sold 44.00 XRP/ZAR @ 23.91,out_sell,in_buy_b7bd3b056f8197,-2.204,6967.728,0,170430.62688,0,52.697640000000009564,-1.212199999999990436,24.46
FY2021,24d60567,2021-05-18 12:57:09,Sold 44.00 XRP/ZAR @ 23.91,out_sell,in_buy_113a1c75f0d6cb,-41.796,6925.932,0,164490.885,0,999.342359999999990436,6.687359999999990436,23.75
FY2021,704c56d0,2021-05-18 12:57:38,Sold 1.00 XRP/ZAR @ 23.91,out_sell,in_buy_113a1c75f0d6cb,-1,6924.932,0,164467.135,0,23.91,0.16,23.75
FY2021,ad64c205,2021-05-18 13:23:05,Sold 64.00 XRP/ZAR @ 23.91,out_sell,in_buy_113a1c75f0d6cb,-64,6860.932,0,162947.135,0,1530.24,10.24,23.75
FY2021,32230e95,2021-05-18 13:23:07,Sold 41.00 XRP/ZAR @ 23.91,out_sell,in_buy_113a1c75f0d6cb,-41,6819.932,0,161973.385,0,980.31,6.56,23.75
FY2021,420baaaf,2021-05-18 13:25:43,Sold 150.00 XRP/ZAR @ 24.19,out_sell,in_buy_113a1c75f0d6cb,-2.204,6817.728,0,161921.04,0,53.31475999999987905,0.96975999999987905,23.75
FY2021,420baaaf,2021-05-18 13:25:43,Sold 150.00 XRP/ZAR @ 24.19,out_sell,in_buy_4b7c9ea654e5ec,-147.796,6669.932,0,158010.68908,0,3575.18524000000012095,73.89800000000012095,23.69
FY2021,81a3c78e,2021-05-18 14:21:30,Sold 100.00 XRP/ZAR @ 24.39,out_sell,in_buy_4b7c9ea654e5ec,-52.204,6617.728,0,156773.97632,0,1273.25556,36.5428,23.69
FY2021,81a3c78e,2021-05-18 14:21:30,Sold 100.00 XRP/ZAR @ 24.39,out_sell,in_buy_8acf86d254dfc2,-47.796,6569.932,0,151371.23328,0,1165.74444,64.5246,23.04
FY2021,621daec4,2021-05-18 14:21:33,Sold 100.00 XRP/ZAR @ 24.59,out_sell,in_buy_8acf86d254dfc2,-72.204,6497.728,0,149707.65312,0,1775.49636,111.9162,23.04
FY2021,621daec4,2021-05-18 14:21:33,Sold 100.00 XRP/ZAR @ 24.59,out_sell,in_buy_276f57b1a5b79a,-21,6476.728,0,149223.81312,0,516.39,32.55,23.04
FY2021,621daec4,2021-05-18 14:21:33,Sold 100.00 XRP/ZAR @ 24.59,out_sell,in_buy_c9d3e071c2a8e4,-6.796,6469.932,0,149067.23328,0,167.11364,10.5338,23.04
FY2021,f27c7338,2021-05-19 13:32:04,Bought 100.00 XRP/ZAR @ 17.79,in_buy,in_buy_XXXXXXX,100,6569.932,1779,116879.09028,0,0,0,17.79
FY2021,809057e8,2021-05-19 14:51:43,Bought 200.00 XRP/ZAR @ 15.20,in_buy,in_buy_XXXXXXX,200,6769.932,3040,102902.9664,0,0,0,15.2
FY2021,31a57fbf,2021-05-21 23:15:21,Bought 245.00 XRP/ZAR @ 13.20,in_buy,in_buy_XXXXXXX,245,7014.932,3234,92597.1024,0,0,0,13.2
FY2021,31a57fbf,2021-05-21 23:15:21,Trading fee,out_other,in_buy_c9d3e071c2a8e4,-0.245,7014.687,0,161618.38848,0,3.24,-2.4048,23.04
FY2021,fac34e73,2021-05-21 23:29:29,Bought 200.00 XRP/ZAR @ 13.90,in_buy,in_buy_XXXXXXX,200,7214.687,2780,100284.1493,0,0,0,13.9
FY2021,fac34e73,2021-05-21 23:29:29,Trading fee,out_other,in_buy_c9d3e071c2a8e4,-0.2,7214.487,0,166221.78048,0,2.77,-1.838,23.04
FY2021,4b437405,2021-05-21 23:42:44,Bought 23.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,23,7237.487,328.9,103496.0641,0,0,0,14.3
FY2021,4b437405,2021-05-21 23:42:44,Trading fee,out_other,in_buy_c9d3e071c2a8e4,-0.023,7237.464,0,166751.17056,0,0.32,-0.20992,23.04
FY2021,26f73840,2021-05-21 23:42:45,Bought 48.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,48,7285.464,686.4,104182.1352,0,0,0,14.3
FY2021,e59fc95f,2021-05-21 23:42:45,Bought 104.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,104,7389.464,1487.2,105669.3352,0,0,0,14.3
FY2021,70f81b8a,2021-05-21 23:42:45,Bought 48.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,48,7437.464,686.4,106355.7352,0,0,0,14.3
FY2021,6fcc54cc,2021-05-21 23:42:47,Bought 23.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,23,7460.464,328.9,106684.6352,0,0,0,14.3
FY2021,1aaf3ef7,2021-05-21 23:42:55,Bought 53.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,53,7513.464,757.9,107442.5352,0,0,0,14.3
FY2021,8acc3d71,2021-05-21 23:43:00,Bought 1.00 XRP/ZAR @ 14.30,in_buy,in_buy_XXXXXXX,1,7514.464,14.3,107456.8352,0,0,0,14.3
FY2021,4885624f,2021-05-22 06:21:38,Bought 109.00 XRP/ZAR @ 13.61,in_buy,in_buy_XXXXXXX,109,7623.464,1483.49,103755.34504,0,0,0,13.61
FY2021,a070d246,2021-05-22 06:21:39,Bought 24.00 XRP/ZAR @ 13.61,in_buy,in_buy_XXXXXXX,24,7647.464,326.64,104081.98504,0,0,0,13.61
FY2021,3835103f,2021-05-22 06:21:40,Bought 69.00 XRP/ZAR @ 13.61,in_buy,in_buy_XXXXXXX,69,7716.464,939.09,105021.07504,0,0,0,13.61
FY2021,06cad132,2021-05-22 07:19:51,Bought 500.00 XRP/ZAR @ 12.70,in_buy,in_buy_XXXXXXX,500,8216.464,6350,104349.0928,0,0,0,12.7
FY2021,a15dad5b,2021-05-23 10:57:25,Bought 250.00 XRP/ZAR @ 11.60,in_buy,in_buy_XXXXXXX,250,8466.464,2900,98210.9824,0,0,0,11.6
FY2021,5a75b024,2021-06-01 02:30:59,Sold 15.00 XRP/ZAR @ 15.20,out_sell,in_buy_c9d3e071c2a8e4,-1.736,8464.728,0,195027.33312,0,26.3871999999999924,-13.6102400000000076,23.04
FY2021,5a75b024,2021-06-01 02:30:59,Sold 15.00 XRP/ZAR @ 15.20,out_sell,in_buy_1df43896c02774,-13.264,8451.464,0,191763.71816,0,201.6128000000000076,-99.3473599999999924,22.69
FY2021,6541d3c0,2021-06-01 02:31:43,Sold 285.00 XRP/ZAR @ 15.20,out_sell,in_buy_1df43896c02774,-186.736,8264.728,0,187526.67832,0,2838.3872000000000076,-1398.6526399999999924,22.69
FY2021,6541d3c0,2021-06-01 02:31:43,Sold 285.00 XRP/ZAR @ 15.20,out_sell,in_buy_fc44450f388f87,-98.264,8166.464,0,183173.78752,0,1493.6127999999999924,-710.4487200000000076,22.43
FY2021,66a5b540,2021-06-01 02:43:38,Sold 200.00 XRP/ZAR @ 15.49,out_sell,in_buy_fc44450f388f87,-101.736,8064.728,0,180891.84904,0,1575.89064,-706.04784,22.43
FY2021,66a5b540,2021-06-01 02:43:38,Sold 200.00 XRP/ZAR @ 15.49,out_sell,in_buy_2a57570bab843c,-98.264,7966.464,0,177970.80576,0,1522.10936,-673.1084,22.34
FY2021,631e9537,2021-06-01 22:05:26,Bought 200.00 XRP/ZAR @ 13.95,in_buy,in_buy_XXXXXXX,200,8166.464,2790,113922.1728,0,0,0,13.95
FY2021,f9eb9c5e,2021-06-05 23:24:59,Bought 2.00 XRP/ZAR @ 12.95,in_buy,in_buy_XXXXXXX,2,8168.464,25.9,105781.6088,0,0,0,12.95
FY2021,04884a7e,2021-06-05 23:24:59,Bought 198.00 XRP/ZAR @ 12.95,in_buy,in_buy_XXXXXXX,198,8366.464,2564.1,108345.7088,0,0,0,12.95
FY2021,f6dae055,2021-06-07 23:16:00,Bought 191.00 XRP/ZAR @ 11.95,in_buy,in_buy_XXXXXXX,191,8557.464,2282.45,102261.6948,0,0,0,11.95
FY2021,aa7d211c,2021-06-18 19:05:08,Bought 200.00 XRP/ZAR @ 11.75,in_buy,in_buy_XXXXXXX,200,8757.464,2350,102900.202,0,0,0,11.75
FY2021,c69792e8,2021-06-18 20:29:24,Bought 200.00 XRP/ZAR @ 11.65,in_buy,in_buy_XXXXXXX,200,8957.464,2330,104354.4556,0,0,0,11.65
FY2021,9d948e23,2021-06-18 21:04:06,Bought 100.00 XRP/ZAR @ 11.53,in_buy,in_buy_XXXXXXX,100,9057.464,1153,104432.55992,0,0,0,11.53
FY2021,aff4e26a,2021-06-20 01:01:41,Bought 100.00 XRP/ZAR @ 11.35,in_buy,in_buy_XXXXXXX,100,9157.464,1135,103937.2164,0,0,0,11.35
FY2021,6ec24346,2021-06-20 02:25:20,Bought 100.00 XRP/ZAR @ 11.01,in_buy,in_buy_XXXXXXX,100,9257.464,1101,101924.67864,0,0,0,11.01
FY2021,8c4e2b8a,2021-06-20 12:15:21,Bought 45.00 XRP/ZAR @ 10.81,in_buy,in_buy_XXXXXXX,45,9302.464,486.45,100559.63584,0,0,0,10.81
FY2021,8f2db417,2021-06-26 07:17:37,Bought 50.00 XRP/ZAR @ 9.18,in_buy,in_buy_XXXXXXX,50,9352.464,459,85855.61952,0,0,0,9.18
FY2021,2ea97107,2021-06-26 08:44:37,Bought 50.00 XRP/ZAR @ 9.01,in_buy,in_buy_XXXXXXX,50,9402.464,450.5,84716.20064,0,0,0,9.01
FY2021,1345c913,2021-06-26 09:18:04,Bought 200.00 XRP/ZAR @ 8.90,in_buy,in_buy_XXXXXXX,200,9602.464,1780,85461.9296,0,0,0,8.9
FY2021,f2c392cc,2021-06-26 09:20:34,Bought 100.00 XRP/ZAR @ 8.81,in_buy,in_buy_XXXXXXX,100,9702.464,881,85478.70784,0,0,0,8.81
FY2021,c0fc6bce,2021-06-29 11:02:14,Sold 100.00 XRP/ZAR @ 9.98,out_sell,in_buy_2a57570bab843c,-51.736,9650.728,0,215597.26352,0,516.32528,-639.45696,22.34
FY2021,c0fc6bce,2021-06-29 11:02:14,Sold 100.00 XRP/ZAR @ 9.98,out_sell,in_buy_8d1e2fc7c8ea5d,-48.264,9602.464,0,210197.93696,0,481.67472,-574.82424,21.89
FY2021,e59e03b1,2021-06-29 13:55:37,Sold 100.00 XRP/ZAR @ 10.49,out_sell,in_buy_8d1e2fc7c8ea5d,-51.736,9550.728,0,209065.43592,0,542.71064,-589.7904,21.89
FY2021,e59e03b1,2021-06-29 13:55:37,Sold 100.00 XRP/ZAR @ 10.49,out_sell,in_buy_8c50d9acd3e394,-48.264,9502.464,0,209149.23264,0,506.28936,-556.00128,22.01
FY2021,604e92b4,2021-07-09 02:44:39,Bought 159.00 XRP/ZAR @ 8.80,in_buy,in_buy_XXXXXXX,159,9661.464,1399.2,85020.8832,0,0,0,8.8
FY2021,8428bc1d,2021-07-09 02:44:39,Bought 162.00 XRP/ZAR @ 8.80,in_buy,in_buy_XXXXXXX,162,9823.464,1425.6,86446.4832,0,0,0,8.8
FY2021,03318930,2021-07-09 02:44:40,Bought 161.00 XRP/ZAR @ 8.80,in_buy,in_buy_XXXXXXX,161,9984.464,1416.8,87863.2832,0,0,0,8.8
FY2021,0599ef00,2021-07-09 02:44:40,Bought 18.00 XRP/ZAR @ 8.80,in_buy,in_buy_XXXXXXX,18,10002.464,158.4,88021.6832,0,0,0,8.8
FY2021,7a1c8a75,2021-07-09 03:12:51,Bought 96.00 XRP/ZAR @ 8.70,in_buy,in_buy_XXXXXXX,96,10098.464,835.2,87856.6368,0,0,0,8.7
FY2021,6aa057a2,2021-07-09 03:13:52,Bought 56.00 XRP/ZAR @ 8.70,in_buy,in_buy_XXXXXXX,56,10154.464,487.2,88343.8368,0,0,0,8.7
FY2021,f4dbbd05,2021-07-09 03:15:14,Bought 56.00 XRP/ZAR @ 8.70,in_buy,in_buy_XXXXXXX,56,10210.464,487.2,88831.0368,0,0,0,8.7
FY2021,85be36c4,2021-07-09 03:15:15,Bought 107.00 XRP/ZAR @ 8.70,in_buy,in_buy_XXXXXXX,107,10317.464,930.9,89761.9368,0,0,0,8.7
FY2021,7e23f2c6,2021-07-14 07:44:41,Bought 34.00 XRP/ZAR @ 9.00,in_buy,in_buy_XXXXXXX,34,10351.464,306,93163.176,0,0,0,9
FY2021,ce0ba7bf,2021-07-14 07:44:45,Bought 261.00 XRP/ZAR @ 9.00,in_buy,in_buy_XXXXXXX,261,10612.464,2349,95512.176,0,0,0,9
FY2021,700a0145,2021-07-14 07:44:46,Bought 261.00 XRP/ZAR @ 9.00,in_buy,in_buy_XXXXXXX,261,10873.464,2349,97861.176,0,0,0,9
FY2021,565eda3f,2021-07-14 07:44:46,Bought 64.00 XRP/ZAR @ 9.00,in_buy,in_buy_XXXXXXX,64,10937.464,576,98437.176,0,0,0,9
FY2021,6bd61d16,2021-07-16 12:40:25,Bought 185.00 XRP/ZAR @ 8.70,in_buy,in_buy_XXXXXXX,185,11122.464,1609.5,96765.4368,0,0,0,8.7
FY2021,85dc2559,2021-07-17 01:00:32,Bought 271.00 XRP/ZAR @ 8.75,in_buy,in_buy_XXXXXXX,271,11393.464,2371.25,99692.81,0,0,0,8.75
FY2021,85dc2559,2021-07-17 01:00:32,Trading fee,out_other,in_buy_8c50d9acd3e394,-0.271,11393.193,0,250764.17793,0,2.37,-3.59471,22.01
FY2021,801cb3d1,2021-07-17 01:05:09,Bought 195.00 XRP/ZAR @ 8.75,in_buy,in_buy_XXXXXXX,195,11588.193,1706.25,101396.68875,0,0,0,8.75
FY2021,801cb3d1,2021-07-17 01:05:09,Trading fee,out_other,in_buy_8c50d9acd3e394,-0.195,11587.998,0,255051.83598,0,1.71,-2.58195,22.01
FY2021,85104b5a,2021-07-17 03:57:38,Bought 95.00 XRP/ZAR @ 8.55,in_buy,in_buy_XXXXXXX,95,11682.998,812.25,99889.6329,0,0,0,8.55
FY2021,7490c268,2021-07-17 03:57:39,Bought 405.00 XRP/ZAR @ 8.55,in_buy,in_buy_XXXXXXX,405,12087.998,3462.75,103352.3829,0,0,0,8.55
FY2021,cd9d7174,2021-07-17 05:10:53,Bought 41.00 XRP/ZAR @ 8.54,in_buy,in_buy_XXXXXXX,41,12128.998,350.14,103581.64292,0,0,0,8.54
FY2021,cd9d7174,2021-07-17 05:10:53,Trading fee,out_other,in_buy_8c50d9acd3e394,-0.041,12128.957,0,266958.34357,0,0.34,-0.56241,22.01
FY2021,db4f00e8,2021-07-17 05:10:53,Bought 257.00 XRP/ZAR @ 8.54,in_buy,in_buy_XXXXXXX,257,12385.957,2194.78,105776.07278,0,0,0,8.54
FY2021,de5ff915,2021-07-17 05:10:53,Bought 188.00 XRP/ZAR @ 8.54,in_buy,in_buy_XXXXXXX,188,12573.957,1605.52,107381.59278,0,0,0,8.54
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_8c50d9acd3e394,-51.229,12522.728,0,275625.24328,0,472.33138,-655.21891,22.01
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_7211d6c57b0f83,-100,12422.728,0,271436.6068,0,922,-1263,21.85
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_9744821b493576,-22,12400.728,0,268723.77576,0,202.84,-273.9,21.67
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_7e8ebc3f16e9b8,-33,12367.728,0,268008.66576,0,304.26,-410.85,21.67
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_1ed7b7efcd9ffb,-32,12335.728,0,267315.22576,0,295.04,-398.4,21.67
FY2021,92819232,2021-07-23 07:44:26,Sold 250.00 XRP/ZAR @ 9.22,out_sell,in_buy_1d3d2d40f7313b,-11.771,12323.957,0,267060.14819,0,108.52862,-146.54895,21.67
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_1d3d2d40f7313b,-20.229,12303.728,0,266621.78576,0,187.72512,-250.63731,21.67
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_6dc1aa71eb082f,-32,12271.728,0,265928.34576,0,296.96,-396.48,21.67
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_71de308362b885,-32,12239.728,0,265234.90576,0,296.96,-396.48,21.67
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_56d820e25fba10,-17,12222.728,0,264866.51576,0,157.76,-210.63,21.67
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_2d5e9f74d2f605,-300,11922.728,0,272792.01664,0,2784,-4080,22.88
FY2021,4f09d2b1,2021-07-24 18:15:39,Sold 500.00 XRP/ZAR @ 9.28,out_sell,in_buy_0b3694a033d5d8,-98.771,11823.957,0,266157.27207,0,916.59488,-1306.74033,22.51
FY2021,6231b46b,2021-07-24 18:18:10,Sold 250.00 XRP/ZAR @ 9.32,out_sell,in_buy_0b3694a033d5d8,-1.229,11822.728,0,266129.60728,0,11.45428,-16.21051,22.51
FY2021,6231b46b,2021-07-24 18:18:10,Sold 250.00 XRP/ZAR @ 9.32,out_sell,in_buy_b08b5343affdd1,-200,11622.728,0,255816.24328,0,1864,-2538,22.01
FY2021,6231b46b,2021-07-24 18:18:10,Sold 250.00 XRP/ZAR @ 9.32,out_sell,in_buy_92fd5b511a7647,-48.771,11573.957,0,246988.24238,0,454.54572,-586.22742,21.34
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_92fd5b511a7647,-151.229,11422.728,0,243761.01552,0,1429.1140500000001701,-1798.1128099999998299,21.34
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_a67b68732864a3,-47,11375.728,0,235363.81232,0,444.1499999999998488,-528.2800000000001512,20.69
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_e18e10d1c76283,-153,11222.728,0,232198.24232,0,1445.8500000000000189,-1719.7199999999999811,20.69
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_32c69e663d3a68,-103,11119.728,0,223061.74368,0,973.3499999999999055,-1092.8300000000000945,20.06
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_2c6cd0e1ddea79,-95,11024.728,0,221156.04368,0,897.7499999999999811,-1007.9500000000000189,20.06
FY2021,77752edf,2021-07-26 04:32:40,Sold 620.00 XRP/ZAR @ 9.45,out_sell,in_buy_30d21aa26229fb,-70.771,10953.957,0,227732.76603,0,668.7859500000000756,-802.5431399999999244,20.79
FY2021,93df5a18,2021-07-26 07:46:03,Sold 150.00 XRP/ZAR @ 9.90,out_sell,in_buy_30d21aa26229fb,-0.15,10953.807,0,227729.64753,0,1.485,-1.6335,20.79
FY2021,93df5a18,2021-07-26 07:46:03,Trading fee,out_other,in_buy_30d21aa26229fb,-0.15,10953.657,0,227726.52903,0,1.48,-1.6385,20.79
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_30d21aa26229fb,-79.079,10874.578,0,226082.47662,0,789.20842,-854.84399,20.79
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_49a4157033158a,-200,10674.578,0,214559.0178,0,1996,-2024,20.1
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_2213fce65da9b8,-55,10619.578,0,209630.46972,0,548.9,-536.8,19.74
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_d6522a5f412e60,-15,10604.578,0,209334.36972,0,149.7,-146.4,19.74
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_b89e177b5e796d,-130,10474.578,0,206768.16972,0,1297.4,-1268.8,19.74
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_4a19738629ac32,-6,10468.578,0,202462.29852,0,59.88,-56.16,19.34
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_0e973d9745dcac,-9,10459.578,0,202288.23852,0,89.82,-84.24,19.34
FY2021,fa76017c,2021-07-26 07:51:11,Sold 500.00 XRP/ZAR @ 9.98,out_sell,in_buy_f67db7f0341a22,-5.921,10453.657,0,202173.72638,0,59.09158,-55.42056,19.34
FY2021,3e2dd75f,2021-07-26 08:37:51,Sold 200.00 XRP/ZAR @ 10.27,out_sell,in_buy_f67db7f0341a22,-79.079,10374.578,0,200644.33852,0,812.14133,-717.24653,19.34
FY2021,3e2dd75f,2021-07-26 08:37:51,Sold 200.00 XRP/ZAR @ 10.27,out_sell,in_buy_78bc5f68dc1a8f,-120.921,10253.657,0,195024.55614,0,1241.85867,-1058.05875,19.02
FY2021,5f2b294b,2021-07-26 22:57:49,Bought 200.00 XRP/ZAR @ 9.52,in_buy,in_buy_XXXXXXX,200,10453.657,1904,99518.81464,0,0,0,9.52
FY2021,3395c521,2021-07-26 23:36:09,Bought 30.00 XRP/ZAR @ 9.42,in_buy,in_buy_XXXXXXX,30,10483.657,282.6,98756.04894,0,0,0,9.42
FY2021,91c6d166,2021-07-26 23:36:15,Bought 80.00 XRP/ZAR @ 9.42,in_buy,in_buy_XXXXXXX,80,10563.657,753.6,99509.64894,0,0,0,9.42
FY2021,672050f0,2021-07-26 23:36:21,Bought 36.00 XRP/ZAR @ 9.42,in_buy,in_buy_XXXXXXX,36,10599.657,339.12,99848.76894,0,0,0,9.42
FY2021,2af686a9,2021-07-26 23:36:37,Bought 4.00 XRP/ZAR @ 9.42,in_buy,in_buy_XXXXXXX,4,10603.657,37.68,99886.44894,0,0,0,9.42
FY2021,4035857c,2021-07-26 23:37:48,Bought 150.00 XRP/ZAR @ 9.32,in_buy,in_buy_XXXXXXX,150,10753.657,1398,100224.08324,0,0,0,9.32
FY2021,521903e4,2021-07-28 09:36:09,Sold 200.00 XRP/ZAR @ 10.49,out_sell,in_buy_78bc5f68dc1a8f,-79.079,10674.578,0,203030.47356,0,829.53871,-674.54387,19.02
FY2021,521903e4,2021-07-28 09:36:09,Sold 200.00 XRP/ZAR @ 10.49,out_sell,in_buy_c8ff43a5efc7b7,-100,10574.578,0,200071.01576,0,1049,-843,18.92
FY2021,521903e4,2021-07-28 09:36:09,Sold 200.00 XRP/ZAR @ 10.49,out_sell,in_buy_924928bfef743c,-20.921,10553.657,0,200413.94643,0,219.46129,-177.8285,18.99
FY2021,d127cb1d,2021-07-28 09:38:18,Sold 150.00 XRP/ZAR @ 10.76,out_sell,in_buy_750107c0599573,-0.15,10553.507,0,197878.25625,0,1.614,-1.1985,18.75
FY2021,d127cb1d,2021-07-28 09:38:18,Trading fee,out_other,in_buy_750107c0599573,-0.15,10553.357,0,197875.44375,0,1.6,-1.2125,18.75
FY2021,3df178ab,2021-07-28 09:38:44,Sold 24.00 XRP/ZAR @ 10.85,out_sell,in_buy_750107c0599573,-24,10529.357,0,197425.44375,0,260.4,-189.6,18.75
FY2021,a86c255f,2021-07-28 09:38:46,Sold 9.00 XRP/ZAR @ 10.85,out_sell,in_buy_750107c0599573,-9,10520.357,0,197256.69375,0,97.65,-71.1,18.75
FY2021,f20a1998,2021-07-28 09:38:46,Sold 67.00 XRP/ZAR @ 10.85,out_sell,in_buy_750107c0599573,-45.929,10474.428,0,196395.525,0,498.32965000000002604,-362.83909999999997396,18.75
FY2021,f20a1998,2021-07-28 09:38:46,Sold 67.00 XRP/ZAR @ 10.85,out_sell,in_buy_68b7a527f41e24,-21.071,10453.357,0,193909.77235,0,228.62034999999997396,-162.24670000000002604,18.55
FY2021,d6dc3c4b,2021-07-28 09:39:32,Sold 150.00 XRP/ZAR @ 10.75,out_sell,in_buy_4e1627a27a1620,-0.15,10453.207,0,191816.34845,0,1.6125,-1.14,18.35
FY2021,d6dc3c4b,2021-07-28 09:39:32,Trading fee,out_other,in_buy_4e1627a27a1620,-0.15,10453.057,0,191813.59595,0,1.62,-1.1325,18.35
FY2021,2a8672fd,2021-07-28 09:53:31,Sold 200.00 XRP/ZAR @ 10.95,out_sell,in_buy_4e1627a27a1620,-28.779,10424.278,0,191285.5013,0,315.13005,-212.9646,18.35
FY2021,2a8672fd,2021-07-28 09:53:31,Sold 200.00 XRP/ZAR @ 10.95,out_sell,in_buy_cf11b387c3e2cc,-100,10324.278,0,186353.2179,0,1095,-710,18.05
FY2021,2a8672fd,2021-07-28 09:53:31,Sold 200.00 XRP/ZAR @ 10.95,out_sell,in_buy_2cf0bde37c1a73,-12,10312.278,0,206761.1739,0,131.4,-109.2,20.05
FY2021,2a8672fd,2021-07-28 09:53:31,Sold 200.00 XRP/ZAR @ 10.95,out_sell,in_buy_a3b6eaae61974b,-59.221,10253.057,0,205573.79285,0,648.46995,-538.9111,20.05
FY2021,a8444601,2021-07-28 12:14:35,Sold 150.00 XRP/ZAR @ 11.18,out_sell,in_buy_a3b6eaae61974b,-128.779,10124.278,0,202991.7739,0,1439.7492200000000559,-1142.2697299999999441,20.05
FY2021,a8444601,2021-07-28 12:14:35,Sold 150.00 XRP/ZAR @ 11.18,out_sell,in_buy_26cb246cde4a15,-5,10119.278,0,200462.89718,0,55.8999999999999441,-43.1500000000000559,19.81
FY2021,a8444601,2021-07-28 12:14:35,Sold 150.00 XRP/ZAR @ 11.18,out_sell,in_buy_6a4bc86143868e,-16.221,10103.057,0,200141.55917,0,181.35078,-139.98723,19.81
FY2021,bb72a3c6,2021-07-28 12:17:03,Sold 150.00 XRP/ZAR @ 11.32,out_sell,in_buy_6a4bc86143868e,-78.779,10024.278,0,198580.94718,0,891.7782799999999434,-668.8337100000000566,19.81
