Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Unit Cost (ZAR),Total Cost (ZAR),Proceeds (ZAR),Profit (ZAR),Fee (ZAR),Balance Units,Balance Value (ZAR)
2022,B118,2021-05-19 04:41:28,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,-0.00005000,,,,,2.15,1.29482219,67299.29
2022,B119,2021-05-19 04:50:25,"Bought 0.03 ETH/ZAR @ 41,710",Buy,532a3306,0.03000000,41710.00,1251.30,0.00,0.00,0.00,1.32482219,68550.59
2022,B120,2021-05-19 04:56:52,"Bought 0.03 ETH/ZAR @ 41,100",Buy,71493e16,0.03000000,41100.00,1233.00,0.00,0.00,0.00,1.35482219,69783.59
2022,B121,2021-05-19 05:07:14,"Bought 0.10 ETH/ZAR @ 42,998",Buy,0734f74f,0.10000000,42998.00,4299.80,0.00,0.00,0.00,1.45482219,74083.39
2022,B122,2021-05-19 05:15:03,"Bought 0.04 ETH/ZAR @ 40,500",Buy,d71854bf,0.04000000,40500.00,1620.00,0.00,0.00,0.00,1.49482219,75703.39
2022,B123,2021-05-19 05:18:15,"Bought 0.0158 ETH/ZAR @ 43,457",Buy,15d43c34,0.01580000,43456.96,686.62,0.00,0.00,0.00,1.51062219,76390.01
2022,B124,2021-05-19 05:18:15,"Bought 0.000482 ETH/ZAR @ 43,456",Buy,12adba65,0.00048200,43443.98,20.94,0.00,0.00,0.00,1.51110419,76410.95
2022,B124,2021-05-19 05:18:15,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,-0.00001580,,,,,0.68,1.51108839,76410.27
2022,B124,2021-05-19 05:18:15,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,-4.8E-7,,,,,0.02,1.51108791,76410.25
2022,B125,2021-05-19 05:18:25,"Bought 0.076878 ETH/ZAR @ 43,457",Buy,2e7e6f03,0.07687800,43456.91,3340.88,0.00,0.00,0.00,1.58796591,79751.13
2022,B126,2021-05-19 05:18:31,"Bought 0.004123 ETH/ZAR @ 43,457",Buy,09efc04f,0.00412300,43456.22,179.17,0.00,0.00,0.00,1.59208891,79930.30
2022,B127,2021-05-19 05:18:33,"Bought 0.002717 ETH/ZAR @ 43,457",Buy,0dbdbd9d,0.00271700,43456.02,118.07,0.00,0.00,0.00,1.59480591,80048.37
2022,B128,2021-05-19 05:18:56,"Bought 0.05 ETH/ZAR @ 42,000",Buy,34804e87,0.05000000,42000.00,2100.00,0.00,0.00,0.00,1.64480591,82148.37
2022,B129,2021-05-19 05:50:14,"Bought 0.03 ETH/ZAR @ 40,100",Buy,731c33aa,0.03000000,40100.00,1203.00,0.00,0.00,0.00,1.67480591,83351.37
2022,B130,2021-05-19 11:19:13,"Bought 0.03 ETH/ZAR @ 39,200",Buy,28d0f3eb,0.03000000,39200.00,1176.00,0.00,0.00,0.00,1.70480591,84527.37
2022,B131,2021-05-19 12:03:45,"Bought 0.126318 ETH/ZAR @ 35,575",Buy,1a3c54d2,0.12631800,35574.98,4493.76,0.00,0.00,0.00,1.83112391,89021.13
2022,B131,2021-05-19 12:03:45,Fee for Sent Ethereum to 0x1C5fEFB2FBaf17449253a9ce721B2f4eFd211c8D,Fee,,-0.00012631,,,,,4.47,1.83099760,89016.66
2022,B132,2021-05-19 12:50:23,"Bought 0.146328 ETH/ZAR @ 33,500",Buy,a00a3aff,0.14632800,33499.95,4901.98,0.00,0.00,0.00,1.97732560,93918.64
2022,B133,2021-05-19 13:06:06,"Bought 0.066445 ETH/ZAR @ 30,100",Buy,ee6a83a0,0.06644500,30099.93,1999.99,0.00,0.00,0.00,2.04377060,95918.63
2022,B134,2021-05-23 12:43:34,"Bought 0.10 ETH/ZAR @ 29,100",Buy,1555c645,0.10000000,29100.00,2910.00,0.00,0.00,0.00,2.14377060,98828.63
2022,B135,2021-05-23 16:10:52,"Bought 0.10 ETH/ZAR @ 27,100",Buy,d68bd86e,0.10000000,27100.00,2710.00,0.00,0.00,0.00,2.24377060,101538.63
2022,B136,2021-06-26 05:13:21,"Bought 0.05 ETH/ZAR @ 27,000",Buy,275e775a,0.05000000,27000.00,1350.00,0.00,0.00,0.00,2.29377060,102888.63
2022,B137,2021-06-26 05:34:37,"Bought 0.004075 ETH/ZAR @ 26,748",Buy,cfcd978c,0.00407500,26746.01,108.99,0.00,0.00,0.00,2.29784560,102997.62
2022,B138,2021-06-26 05:34:59,"Bought 0.045925 ETH/ZAR @ 26,748",Buy,19243034,0.04592500,26747.96,1228.40,0.00,0.00,0.00,2.34377060,104226.02
2022,B139,2021-06-26 06:50:14,"Bought 0.10 ETH/ZAR @ 26,305",Buy,e72cae7b,0.10000000,26305.00,2630.50,0.00,0.00,0.00,2.44377060,106856.52
2022,B140,2021-06-26 08:06:17,"Bought 0.10 ETH/ZAR @ 25,500",Buy,92fc8345,0.10000000,25500.00,2550.00,0.00,0.00,0.00,2.54377060,109406.52
2022,S084,2021-06-28 20:22:58,"Sold 0.05 ETH/ZAR @ 30,802",Sell,392424c1,-0.01846819,45601.74,842.18,568.86,-273.32,0.00,2.52530241,108564.34
2022,S084,2021-06-28 20:22:58,"Sold 0.05 ETH/ZAR @ 30,802",Sell,a3e477f2,-0.01096000,45601.28,499.79,337.59,-162.20,0.00,2.51434241,108064.55
2022,S084,2021-06-28 20:22:58,"Sold 0.05 ETH/ZAR @ 30,802",Sell,5aad5d09,-0.02057181,45602.00,938.12,633.65,-304.46,0.00,2.49377060,107126.43
2022,S084,2021-06-28 20:22:58,"Fee for Sold 0.05 ETH/ZAR @ 30,802",Fee,,-0.00005000,,,,,1.54,2.49372060,107124.89
2022,S085,2021-06-28 21:57:54,"Sold 0.05 ETH/ZAR @ 31,243",Sell,5aad5d09,-0.03153819,45602.00,1438.20,985.35,-452.86,0.00,2.46218241,105686.69
2022,S085,2021-06-28 21:57:54,"Sold 0.05 ETH/ZAR @ 31,243",Sell,f3bdeef5,-0.00243000,45600.82,110.81,75.92,-34.89,0.00,2.45975241,105575.88
2022,S085,2021-06-28 21:57:54,"Sold 0.05 ETH/ZAR @ 31,243",Sell,986b0e77,-0.01603181,47691.00,764.57,500.88,-263.69,0.00,2.44372060,104811.31
2022,S085,2021-06-28 21:57:54,"Fee for Sold 0.05 ETH/ZAR @ 31,243",Fee,,-0.00005000,,,,,1.56,2.44367060,104809.75
2022,S086,2021-06-29 06:36:37,"Sold 0.10 ETH/ZAR @ 31,540",Sell,986b0e77,-0.05396819,47691.00,2573.80,1702.16,-871.64,0.00,2.38970241,102235.95
2022,S086,2021-06-29 06:36:37,"Sold 0.10 ETH/ZAR @ 31,540",Sell,ff880650,-0.02000000,50880.00,1017.60,630.80,-386.80,0.00,2.36970241,101218.35
2022,S086,2021-06-29 06:36:37,"Sold 0.10 ETH/ZAR @ 31,540",Sell,e0f03ee9,-0.02000000,50371.00,1007.42,630.80,-376.62,0.00,2.34970241,100210.93
2022,S086,2021-06-29 06:36:37,"Sold 0.10 ETH/ZAR @ 31,540",Sell,48507d85,-0.00603181,59936.00,361.52,190.24,-171.28,0.00,2.34367060,99849.41
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,48507d85,-0.01396819,59936.00,837.20,444.96,-392.24,0.00,2.32970241,99012.21
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,991eb681,-0.00157000,59993.63,94.19,50.01,-44.18,0.00,2.32813241,98918.02
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,67ac5805,-0.01843000,59993.49,1105.68,587.09,-518.59,0.00,2.30970241,97812.34
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,b7fa79b3,-0.00830000,60118.07,498.98,264.40,-234.58,0.00,2.30140241,97313.36
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,e2705626,-0.00161400,60117.72,97.03,51.41,-45.62,0.00,2.29978841,97216.33
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,8cd1ea80,-0.00360400,60116.54,216.66,114.81,-101.85,0.00,2.29618441,96999.67
2022,S087,2021-06-29 10:02:57,"Sold 0.05 ETH/ZAR @ 31,855",Sell,d7887de8,-0.00251381,60118.79,151.13,80.08,-71.05,0.00,2.29367060,96848.54
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,d7887de8,-0.00396819,60118.79,238.56,127.67,-110.89,0.00,2.28970241,96609.98
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,08bdb356,-0.02000000,59850.00,1197.00,643.46,-553.54,0.00,2.26970241,95412.98
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,4c68bc6f,-0.02000000,59336.00,1186.72,643.46,-543.26,0.00,2.24970241,94226.26
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,b6e2957e,-0.01551000,60425.53,937.20,499.00,-438.20,0.00,2.23419241,93289.06
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,ce30c1a9,-0.00449000,60403.12,271.21,144.46,-126.75,0.00,2.22970241,93017.85
2022,S088,2021-06-29 11:04:12,"Sold 0.07 ETH/ZAR @ 32,173",Sell,c64fb6ad,-0.00603181,59814.00,360.79,194.06,-166.73,0.00,2.22367060,92657.06
2022,S089,2021-07-04 20:05:42,"Sold 0.07 ETH/ZAR @ 34,049",Sell,c64fb6ad,-0.01396819,59814.00,835.49,475.60,-359.89,0.00,2.20970241,91821.57
2022,S089,2021-07-04 20:05:42,"Sold 0.07 ETH/ZAR @ 34,049",Sell,995c83f8,-0.02000000,58742.00,1174.84,680.98,-493.86,0.00,2.18970241,90646.73
2022,S089,2021-07-04 20:05:42,"Sold 0.07 ETH/ZAR @ 34,049",Sell,5f40a39b,-0.03000000,57567.00,1727.01,1021.47,-705.54,0.00,2.15970241,88919.72
2022,S089,2021-07-04 20:05:42,"Sold 0.07 ETH/ZAR @ 34,049",Sell,7e9baf52,-0.00603181,56415.00,340.28,205.38,-134.91,0.00,2.15367060,88579.44
2022,S089,2021-07-04 20:05:42,"Fee for Sold 0.07 ETH/ZAR @ 34,049",Fee,,-0.00007000,,,,,2.38,2.15360060,88577.06
2022,S090,2021-07-05 05:53:44,"Sold 0.05 ETH/ZAR @ 34,729",Sell,7e9baf52,-0.02396819,56415.00,1352.17,832.39,-519.77,0.00,2.12963241,87224.89
2022,S090,2021-07-05 05:53:44,"Sold 0.05 ETH/ZAR @ 34,729",Sell,9f73c970,-0.02603181,61800.00,1608.77,904.06,-704.71,0.00,2.10360060,85616.12
2022,B141,2021-07-05 17:39:10,"Bought 0.05 ETH/ZAR @ 31,950",Buy,dba3adb8,0.05000000,31950.00,1597.50,0.00,0.00,0.00,2.15360060,87213.62
2022,S091,2021-07-07 04:22:47,"Sold 0.10 ETH/ZAR @ 34,490",Sell,9f73c970,-0.02396819,61800.00,1481.23,826.66,-654.57,0.00,2.12963241,85732.39
2022,S091,2021-07-07 04:22:47,"Sold 0.10 ETH/ZAR @ 34,490",Sell,fc0543ac,-0.03000000,61182.00,1835.46,1034.70,-800.76,0.00,2.09963241,83896.93
2022,S091,2021-07-07 04:22:47,"Sold 0.10 ETH/ZAR @ 34,490",Sell,49967f19,-0.04603181,59799.00,2752.66,1587.64,-1165.02,0.00,2.05360060,81144.27
2022,B142,2021-07-09 01:11:13,"Bought 0.08385 ETH/ZAR @ 30,100",Buy,ac26fbd0,0.08385000,30099.94,2523.88,0.00,0.00,0.00,2.13745060,83668.15
2022,S092,2021-07-24 16:40:59,"Sold 0.01166 ETH/ZAR @ 33,100",Sell,49967f19,-0.00396819,59799.00,237.29,131.35,-105.95,0.00,2.13348241,83430.86
2022,S092,2021-07-24 16:40:59,"Sold 0.01166 ETH/ZAR @ 33,100",Sell,d3fd3129,-0.00769181,59050.00,454.20,254.59,-199.61,0.00,2.12579060,82976.66
2022,S093,2021-07-24 16:41:06,"Sold 0.08834 ETH/ZAR @ 33,100",Sell,d3fd3129,-0.04230819,59050.00,2498.30,1400.40,-1097.90,0.00,2.08348241,80478.36
2022,S093,2021-07-24 16:41:06,"Sold 0.08834 ETH/ZAR @ 33,100",Sell,0d62a2cc,-0.04603181,58459.00,2690.97,1523.65,-1167.32,0.00,2.03745060,77787.39
2022,S094,2021-07-26 04:15:09,"Sold 0.05 ETH/ZAR @ 33,700",Sell,0d62a2cc,-0.00396819,58459.00,231.98,133.73,-98.25,0.00,2.03348241,77555.41
2022,S094,2021-07-26 04:15:09,"Sold 0.05 ETH/ZAR @ 33,700",Sell,9c6561ed,-0.02500000,54722.00,1368.05,842.50,-525.55,0.00,2.00848241,76187.36
2022,S094,2021-07-26 04:15:09,"Sold 0.05 ETH/ZAR @ 33,700",Sell,41777d0e,-0.02103181,54500.00,1146.23,708.77,-437.46,0.00,1.98745060,75041.13
2022,S095,2021-07-26 05:21:31,"Sold 0.05 ETH/ZAR @ 34,300",Sell,41777d0e,-0.02896819,54500.00,1578.77,993.61,-585.16,0.00,1.95848241,73462.36
2022,S095,2021-07-26 05:21:31,"Sold 0.05 ETH/ZAR @ 34,300",Sell,14086aa9,-0.02103181,53500.00,1125.20,721.39,-403.81,0.00,1.93745060,72337.16
2022,S096,2021-07-26 05:50:14,"Sold 0.05 ETH/ZAR @ 34,968",Sell,14086aa9,-0.02896819,53500.00,1549.80,1012.96,-536.84,0.00,1.90848241,70787.36
2022,S096,2021-07-26 05:50:14,"Sold 0.05 ETH/ZAR @ 34,968",Sell,8d19bf5f,-0.02103181,51895.00,1091.45,735.44,-356.01,0.00,1.88745060,69695.91
2022,S097,2021-07-26 06:05:56,"Sold 0.03 ETH/ZAR @ 35,180",Sell,8d19bf5f,-0.00896819,51895.00,465.40,315.50,-149.90,0.00,1.87848241,69230.51
2022,S097,2021-07-26 06:05:56,"Sold 0.03 ETH/ZAR @ 35,180",Sell,2e961b8b,-0.02000000,50900.00,1018.00,703.60,-314.40,0.00,1.85848241,68212.51
2022,S097,2021-07-26 06:05:56,"Sold 0.03 ETH/ZAR @ 35,180",Sell,4700f8ae,-0.00103181,50338.00,51.94,36.30,-15.64,0.00,1.85745060,68160.57
2022,S098,2021-07-26 06:05:56,"Sold 0.053702 ETH/ZAR @ 35,180",Sell,4700f8ae,-0.04896819,50338.00,2464.96,1722.70,-742.27,0.00,1.80848241,65695.61
2022,S098,2021-07-26 06:05:56,"Sold 0.053702 ETH/ZAR @ 35,180",Sell,0be9780c,-0.00473381,49867.00,236.06,166.53,-69.53,0.00,1.80374860,65459.55
2022,S099,2021-07-26 06:06:00,"Sold 0.016298 ETH/ZAR @ 35,180",Sell,0be9780c,-0.01629800,49867.00,812.73,573.36,-239.37,0.00,1.78745060,64646.82
2022,S100,2021-07-26 06:15:53,"Sold 0.05 ETH/ZAR @ 35,880",Sell,0be9780c,-0.02896819,49867.00,1444.56,1039.38,-405.18,0.00,1.75848241,63202.26
2022,S100,2021-07-26 06:15:53,"Sold 0.05 ETH/ZAR @ 35,880",Sell,3edf6284,-0.02103181,48868.96,1027.80,754.62,-273.18,0.00,1.73745060,62174.46
2022,S101,2021-07-31 08:45:45,"Sold 0.05 ETH/ZAR @ 36,950",Sell,3edf6284,-0.01659719,48868.96,811.09,613.27,-197.82,0.00,1.72085341,61363.37
2022,S101,2021-07-31 08:45:45,"Sold 0.05 ETH/ZAR @ 36,950",Sell,81281867,-0.01237100,48868.32,604.55,457.11,-147.44,0.00,1.70848241,60758.82
2022,S101,2021-07-31 08:45:45,"Sold 0.05 ETH/ZAR @ 36,950",Sell,0c6559b8,-0.02103181,47402.00,996.95,777.13,-219.82,0.00,1.68745060,59761.87
2022,S102,2021-07-31 23:34:01,"Sold 0.05 ETH/ZAR @ 37,950",Sell,0c6559b8,-0.02896819,47402.00,1373.15,1099.34,-273.81,0.00,1.65848241,58388.72
2022,S102,2021-07-31 23:34:01,"Sold 0.05 ETH/ZAR @ 37,950",Sell,c4f664c5,-0.02103181,45979.00,967.02,798.16,-168.86,0.00,1.63745060,57421.70
2022,S103,2021-08-02 06:43:15,"Sold 0.004849 ETH/ZAR @ 38,950",Sell,c4f664c5,-0.00484900,45979.00,222.95,188.86,-34.09,0.00,1.63260160,57198.75
2022,S104,2021-08-02 06:43:18,"Sold 0.002608 ETH/ZAR @ 38,950",Sell,c4f664c5,-0.00260800,45979.00,119.91,101.58,-18.33,0.00,1.62999360,57078.83
2022,S105,2021-08-02 06:43:28,"Sold 0.009556 ETH/ZAR @ 38,950",Sell,c4f664c5,-0.00955600,45979.00,439.38,372.20,-67.18,0.00,1.62043760,56639.46
2022,S106,2021-08-02 06:43:42,"Sold 0.01078 ETH/ZAR @ 38,950",Sell,c4f664c5,-0.01078000,45979.00,495.65,419.88,-75.77,0.00,1.60965760,56143.80
2022,S107,2021-08-02 06:43:42,"Sold 0.022207 ETH/ZAR @ 38,950",Sell,c4f664c5,-0.00117519,45979.00,54.03,45.77,-8.26,0.00,1.60848241,56089.77
2022,S107,2021-08-02 06:43:42,"Sold 0.022207 ETH/ZAR @ 38,950",Sell,924517e1,-0.02103181,46599.94,980.08,819.19,-160.89,0.00,1.58745060,55109.69
2022,S108,2021-08-04 16:12:49,"Sold 0.05 ETH/ZAR @ 39,950",Sell,924517e1,-0.04281119,46599.94,1995.00,1710.31,-284.69,0.00,1.54463941,53114.69
2022,S108,2021-08-04 16:12:49,"Sold 0.05 ETH/ZAR @ 39,950",Sell,e7bd90b7,-0.00718881,44952.90,323.16,287.19,-35.96,0.00,1.53745060,52791.53
2022,S109,2021-08-05 14:07:32,"Sold 0.05 ETH/ZAR @ 40,950",Sell,e7bd90b7,-0.05000000,44952.90,2247.65,2047.50,-200.15,0.00,1.48745060,50543.89
2022,S110,2021-08-05 19:16:51,"Sold 0.05 ETH/ZAR @ 41,950",Sell,e7bd90b7,-0.02338819,44952.90,1051.37,981.13,-70.23,0.00,1.46406241,49492.52
2022,S110,2021-08-05 19:16:51,"Sold 0.05 ETH/ZAR @ 41,950",Sell,7cbe614e,-0.01942300,44952.89,873.12,814.79,-58.33,0.00,1.44463941,48619.40
2022,S110,2021-08-05 19:16:51,"Sold 0.05 ETH/ZAR @ 41,950",Sell,fcbafc62,-0.00718881,43000.00,309.12,301.57,-7.55,0.00,1.43745060,48310.28
2022,S111,2021-08-06 16:05:21,"Sold 0.05 ETH/ZAR @ 42,950",Sell,fcbafc62,-0.02281119,43000.00,980.88,979.74,-1.14,0.00,1.41463941,47329.40
2022,S111,2021-08-06 16:05:21,"Sold 0.05 ETH/ZAR @ 42,950",Sell,50c75d9a,-0.02718881,43059.00,1170.72,1167.76,-2.96,0.00,1.38745060,46158.68
2022,S112,2021-08-06 19:17:33,"Sold 0.05 ETH/ZAR @ 43,950",Sell,50c75d9a,-0.02281119,43059.00,982.23,1002.55,20.32,0.00,1.36463941,45176.45
2022,S112,2021-08-06 19:17:33,"Sold 0.05 ETH/ZAR @ 43,950",Sell,532a3306,-0.02718881,41710.00,1134.05,1194.95,60.90,0.00,1.33745060,44042.40
2022,S113,2021-08-07 09:06:50,"Sold 0.05 ETH/ZAR @ 44,950",Sell,532a3306,-0.00281119,41710.00,117.25,126.36,9.11,0.00,1.33463941,43925.15
2022,S113,2021-08-07 09:06:50,"Sold 0.05 ETH/ZAR @ 44,950",Sell,71493e16,-0.03000000,41100.00,1233.00,1348.50,115.50,0.00,1.30463941,42692.15
2022,S113,2021-08-07 09:06:50,"Sold 0.05 ETH/ZAR @ 44,950",Sell,0734f74f,-0.01718881,42998.00,739.08,772.64,33.55,0.00,1.28745060,41953.07
2022,S114,2021-08-07 10:06:42,"Sold 0.05 ETH/ZAR @ 45,950",Sell,0734f74f,-0.05000000,42998.00,2149.90,2297.50,147.60,0.00,1.23745060,39803.17
2022,S115,2021-08-07 12:25:33,"Sold 0.05 ETH/ZAR @ 47,300",Sell,0734f74f,-0.03281119,42998.00,1410.82,1551.97,141.15,0.00,1.20463941,38392.35
2022,S115,2021-08-07 12:25:33,"Sold 0.05 ETH/ZAR @ 47,300",Sell,d71854bf,-0.01718881,40500.00,696.15,813.03,116.88,0.00,1.18745060,37696.20
2022,S116,2021-08-10 13:35:04,"Sold 0.05 ETH/ZAR @ 48,720",Sell,d71854bf,-0.02281119,40500.00,923.85,1111.36,187.51,0.00,1.16463941,36772.35
2022,S116,2021-08-10 13:35:04,"Sold 0.05 ETH/ZAR @ 48,720",Sell,15d43c34,-0.01580000,43456.96,686.62,769.78,83.16,0.00,1.14883941,36085.73
2022,S116,2021-08-10 13:35:04,"Sold 0.05 ETH/ZAR @ 48,720",Sell,12adba65,-0.00048200,43443.98,20.94,23.48,2.54,0.00,1.14835741,36064.79
2022,S116,2021-08-10 13:35:04,"Sold 0.05 ETH/ZAR @ 48,720",Sell,2e7e6f03,-0.01090681,43456.91,473.98,531.38,57.40,0.00,1.13745060,35590.81
2022,S117,2021-08-20 02:43:28,"Sold 0.05 ETH/ZAR @ 50,180",Sell,2e7e6f03,-0.05000000,43456.91,2172.85,2509.00,336.15,0.00,1.08745060,33417.97
2022,B143,2021-09-20 11:36:23,"Bought 0.05 ETH/ZAR @ 47,183",Buy,70e6df74,0.05000000,47183.00,2359.15,0.00,0.00,0.00,1.13745060,35777.12
2022,B143,2021-09-20 11:36:23,"Fee for Sold 0.05 ETH/ZAR @ 50,180",Fee,,-0.00005000,,,,,2.35,1.13740060,35774.77
2022,B144,2021-09-20 11:44:34,"Bought 0.05 ETH/ZAR @ 46,250",Buy,622a4eee,0.05000000,46250.00,2312.50,0.00,0.00,0.00,1.18740060,38087.27
2022,B145,2021-09-20 12:36:29,"Bought 0.0031 ETH/ZAR @ 45,300",Buy,452d91cf,0.00310000,45300.00,140.43,0.00,0.00,0.00,1.19050060,38227.70
2022,B146,2021-09-20 12:37:10,"Bought 0.012468 ETH/ZAR @ 45,300",Buy,a3525ae5,0.01246800,45299.97,564.80,0.00,0.00,0.00,1.20296860,38792.50
2022,B147,2021-09-20 12:37:10,"Bought 0.04157 ETH/ZAR @ 45,300",Buy,0d143e82,0.04157000,45299.98,1883.12,0.00,0.00,0.00,1.24453860,40675.62
2022,B148,2021-09-20 12:37:11,"Bought 0.00246 ETH/ZAR @ 45,300",Buy,54513123,0.00246000,45296.75,111.43,0.00,0.00,0.00,1.24699860,40787.05
2022,B149,2021-09-20 12:37:16,"Bought 0.010402 ETH/ZAR @ 45,300",Buy,f2f3b11f,0.01040200,45299.94,471.21,0.00,0.00,0.00,1.25740060,41258.26
2022,B150,2021-09-21 00:22:12,"Bought 0.034989 ETH/ZAR @ 43,840",Buy,b79c34bf,0.03498900,43839.78,1533.91,0.00,0.00,0.00,1.29238960,42792.17
2022,B151,2021-09-21 00:22:15,"Bought 0.010503 ETH/ZAR @ 43,840",Buy,fe8edb90,0.01050300,43839.86,460.45,0.00,0.00,0.00,1.30289260,43252.62
2022,B152,2021-09-21 00:22:19,"Bought 0.004508 ETH/ZAR @ 43,840",Buy,b5a380d3,0.00450800,43839.84,197.63,0.00,0.00,0.00,1.30740060,43450.25
2022,B153,2021-09-24 11:18:25,"Bought 0.05 ETH/ZAR @ 42,500",Buy,12291bf7,0.05000000,42500.00,2125.00,0.00,0.00,0.00,1.35740060,45575.25
2022,S118,2021-10-05 10:15:23,"Sold 0.05 ETH/ZAR @ 52,900",Sell,2e7e6f03,-0.01597119,43456.91,694.06,844.88,150.82,0.00,1.34142941,44881.19
2022,S118,2021-10-05 10:15:23,"Sold 0.05 ETH/ZAR @ 52,900",Sell,09efc04f,-0.00412300,43456.22,179.17,218.11,38.94,0.00,1.33730641,44702.02
2022,S118,2021-10-05 10:15:23,"Sold 0.05 ETH/ZAR @ 52,900",Sell,0dbdbd9d,-0.00271700,43456.02,118.07,143.73,25.66,0.00,1.33458941,44583.95
2022,S118,2021-10-05 10:15:23,"Sold 0.05 ETH/ZAR @ 52,900",Sell,34804e87,-0.02718881,42000.00,1141.93,1438.29,296.36,0.00,1.30740060,43442.02
2022,S119,2021-10-08 15:07:45,"Sold 0.002555 ETH/ZAR @ 55,440",Sell,34804e87,-0.00255500,42000.00,107.31,141.64,34.33,0.00,1.30484560,43334.71
2022,S119,2021-10-08 15:07:45,"Fee for Sold 0.002555 ETH/ZAR @ 55,440",Fee,,-0.00000255,,,,,0.14,1.30484305,43334.57
2022,S120,2021-10-08 15:07:46,"Sold 0.01587 ETH/ZAR @ 55,440",Sell,34804e87,-0.01587000,42000.00,666.54,879.83,213.29,0.00,1.28897305,42668.03
2022,S121,2021-10-08 15:07:54,"Sold 0.031575 ETH/ZAR @ 55,440",Sell,34804e87,-0.00438619,42000.00,184.22,243.17,58.95,0.00,1.28458686,42483.81
2022,S121,2021-10-08 15:07:54,"Sold 0.031575 ETH/ZAR @ 55,440",Sell,731c33aa,-0.02718881,40100.00,1090.27,1507.34,417.07,0.00,1.25739805,41393.54
2022,B154,2021-10-10 21:17:56,"Bought 0.05 ETH/ZAR @ 52,660",Buy,15cb6104,0.05000000,52660.00,2633.00,0.00,0.00,0.00,1.30739805,44026.54
2022,S122,2021-10-14 13:41:26,"Sold 0.05 ETH/ZAR @ 57,103",Sell,731c33aa,-0.00281119,40100.00,112.73,160.53,47.80,0.00,1.30458686,43913.81
2022,S122,2021-10-14 13:41:26,"Sold 0.05 ETH/ZAR @ 57,103",Sell,28d0f3eb,-0.03000000,39200.00,1176.00,1713.09,537.09,0.00,1.27458686,42737.81
2022,S122,2021-10-14 13:41:26,"Sold 0.05 ETH/ZAR @ 57,103",Sell,1a3c54d2,-0.01718881,35574.98,611.49,981.53,370.04,0.00,1.25739805,42126.32
2022,S123,2021-11-02 10:12:59,"Sold 0.05 ETH/ZAR @ 68,298",Sell,1a3c54d2,-0.05000000,35574.98,1778.75,3414.90,1636.15,0.00,1.20739805,40347.57
2022,S123,2021-11-02 10:12:59,"Fee for Sold 0.05 ETH/ZAR @ 68,298",Fee,,-0.00005000,,,,,3.41,1.20734805,40344.16
2022,S124,2021-11-02 23:17:58,"Sold 0.00258 ETH/ZAR @ 70,143",Sell,1a3c54d2,-0.00258000,35574.98,91.78,180.96,89.18,0.00,1.20476805,40252.38
2022,S125,2021-11-02 23:18:05,"Sold 0.001995 ETH/ZAR @ 70,143",Sell,1a3c54d2,-0.00199500,35574.98,70.97,139.93,68.96,0.00,1.20277305,40181.40
2022,S126,2021-11-02 23:20:13,"Sold 0.045425 ETH/ZAR @ 70,143",Sell,1a3c54d2,-0.04542500,35574.98,1615.99,3186.24,1570.25,0.00,1.15734805,38565.41
2022,S127,2021-11-09 13:10:57,"Sold 0.00823 ETH/ZAR @ 73,650",Sell,1a3c54d2,-0.00823000,35574.98,292.78,606.13,313.35,0.00,1.14911805,38272.63
2022,S128,2021-11-09 13:11:04,"Sold 0.013825 ETH/ZAR @ 73,650",Sell,1a3c54d2,-0.00089919,35574.98,31.99,66.23,34.24,0.00,1.14821886,38240.64
2022,S128,2021-11-09 13:11:04,"Sold 0.013825 ETH/ZAR @ 73,650",Sell,a00a3aff,-0.01292581,33499.95,433.01,951.98,518.97,0.00,1.13529305,37807.63
2022,S129,2021-11-09 13:11:07,"Sold 0.007454 ETH/ZAR @ 73,650",Sell,a00a3aff,-0.00745400,33499.95,249.71,548.98,299.27,0.00,1.12783905,37557.92
