Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_ac270810967bb4,-6.15,7717,0,116603.87,0,90.71250000000184375,-2.21399999999815625,15.11
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_0558ef935c4e27,-100,7617,0,114331.17,0,1474.9999999999992625,-26.0000000000007375,15.01
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_ab9ac3ce09df6a,-100,7517,0,112078.47,0,1474.9999999999992625,-16.0000000000007375,14.91
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_582f08023262ae,-100,7417,0,110587.47,0,1474.9999999999992625,-16.0000000000007375,14.91
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_94d204954d55c6,-100,7317,0,108364.77,0,1474.9999999999992625,-6.0000000000007375,14.81
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_68d1027a5ef6ab,-100,7217,0,106162.07,0,1474.9999999999992625,3.9999999999992625,14.71
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_2edcfc66014f66,-100,7117,0,103979.37,0,1474.9999999999992625,13.9999999999992625,14.61
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_596f9d304695fa,-100,7017,0,101816.67,0,1474.9999999999992625,23.9999999999992625,14.51
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_3606385fc61e6c,-13,7004,0,98966.52,0,191.750000000001511875,8.060000000001511875,14.13
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_194c064dccdb28,-187,6817,0,96324.21,0,2758.2500000000010325,115.9400000000010325,14.13
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_ce326caedeed6c,-100,6717,0,94306.68,0,1474.9999999999992625,70.9999999999992625,14.04
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_fada73a833df5e,-80,6637,0,94776.36,0,1179.99999999999941,37.59999999999941,14.28
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_94e0f62256b171,-100,6537,0,91583.37,0,1474.9999999999992625,73.9999999999992625,14.01
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_12f159c885c651,-100,6437,0,89088.08,0,1474.9999999999992625,90.9999999999992625,13.84
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_95e112d9f42b06,-100,6337,0,86880.27,0,1474.9999999999992625,103.9999999999992625,13.71
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_e9f1ae4a754394,-100,6237,0,84885.57,0,1474.9999999999992625,113.9999999999992625,13.61
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_91b86cb7cb4cfc,-100,6137,0,82910.87,0,1474.9999999999992625,123.9999999999992625,13.51
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_a98cca6a00d4e8,-100,6037,0,80956.17,0,1474.9999999999992625,133.9999999999992625,13.41
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_f25dc3926c9cbe,-100,5937,0,79021.47,0,1474.9999999999992625,143.9999999999992625,13.31
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_1a50a0c7e1f894,-100,5837,0,77106.77,0,1474.9999999999992625,153.9999999999992625,13.21
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_c85163b09f161e,-87,5750,0,97290,0,1283.25000000000177,-188.78999999999823,16.92
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_27b12d8594ff09,-104,5646,0,95530.32,0,1534.000000000000036875,-225.679999999999963125,16.92
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_b305e85f451323,-109,5537,0,93686.04,0,1607.75,-236.53,16.92
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_1acbed594b87c2,-300,5237,0,85939.17,0,4425.000000000001806875,-497.999999999998193125,16.41
FY2022,bd7dadc2,2021-12-21 21:50:23,"Sold 2,725.00 XRP/ZAR @ 14.75",out_sell,in_buy_25d4a5aaa92c04,-238.85,4998.15,0,79220.6775,0,3523.03750000000036875,-262.73499999999963125,15.85
FY2022,49ecb4a9,2021-12-21 21:50:23,Trading fee,out_fee_sell,in_buy_25d4a5aaa92c04,-0.005,4998.145,0,79220.59825,0,0.07,-0.00925,15.85
FY2022,bd7dadc2,2021-12-21 21:50:24,Trading fee,out_fee_sell,in_buy_25d4a5aaa92c04,-2.725,4995.42,0,79177.407,0,40.23,-2.96125,15.85
FY2022,966e06a7,2021-12-24 21:41:24,"Bought 5,062.00 XRP/ZAR @ 14.74",in_buy,in_buy_fe4a605a699904,5062,10057.42,74613.88,148246.3708,0,0,0,14.74
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_25d4a5aaa92c04,-158.42,9899,0,156899.15,0,2081.6388,-429.3182,15.85
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_564c054ae5377f,-50,9849,0,177971.43,0,657,-246.5,18.07
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_a44c5651d5ca6f,-146,9703,0,175333.21,0,1918.44,-719.78,18.07
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_0e5d9a37359504,-67,9636,0,174122.52,0,880.38,-330.31,18.07
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_79273a86d220ce,-37,9599,0,173453.93,0,486.18,-182.41,18.07
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_c190191a6de584,-400,9199,0,167329.81,0,5256,-2020,18.19
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_886a2ee0818906,-300,8899,0,156177.45,0,3942,-1323,17.55
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_683bc7a16d1e6b,-400,8499,0,155361.72,0,5256,-2056,18.28
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_e401831f57b3e0,-400,8099,0,145296.06,0,5256,-1920,17.94
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_7cf30dc8d83bd6,-300,7799,0,132972.95,0,3942,-1173,17.05
FY2022,b9472a45,2022-02-08 00:38:43,"Sold 2,500.00 XRP/ZAR @ 13.14",out_sell,in_buy_9a2ab5c863a26c,-241.58,7557.42,0,121145.4426,0,3174.3612,-698.1662,16.03
FY2022,b9472a45,2022-02-08 00:38:43,Trading fee,out_fee_sell,in_buy_9a2ab5c863a26c,-2.5,7554.92,0,121105.3676,0,32.84,-7.235,16.03
FY2022,09886e28,2022-02-08 07:52:22,Sold 140.00 XRP/ZAR @ 14.25,out_sell,in_buy_9a2ab5c863a26c,-37.92,7517,0,120497.51,0,540.3600000000000855,-67.4975999999999145,16.03
FY2022,09886e28,2022-02-08 07:52:22,Sold 140.00 XRP/ZAR @ 14.25,out_sell,in_buy_7179d83cf2a961,-5,7512,0,120417.36,0,71.2499999999999715,-8.9000000000000285,16.03
FY2022,09886e28,2022-02-08 07:52:22,Sold 140.00 XRP/ZAR @ 14.25,out_sell,in_buy_2522b389e6f083,-97.08,7414.92,0,118861.1676,0,1383.389999999999943,-172.802400000000057,16.03
FY2022,c2414afb,2022-02-08 07:52:22,Sold 385.00 XRP/ZAR @ 14.25,out_sell,in_buy_2522b389e6f083,-215.92,7199,0,115399.97,0,3076.859999999999829,-384.337600000000171,16.03
FY2022,c2414afb,2022-02-08 07:52:22,Sold 385.00 XRP/ZAR @ 14.25,out_sell,in_buy_57d2eaf164397b,-169.08,7029.92,0,108331.0672,0,2409.390000000000171,-196.132799999999829,15.41
FY2022,09886e28,2022-02-08 07:52:22,Trading fee,out_fee_sell,in_buy_57d2eaf164397b,-0.14,7029.78,0,108328.9098,0,1.99,-0.1674,15.41
FY2022,c2414afb,2022-02-08 07:52:22,Trading fee,out_fee_sell,in_buy_57d2eaf164397b,-0.385,7029.395,0,108322.97695,0,5.49,-0.44285,15.41
FY2022,2e25d126,2022-02-08 07:52:22,Sold 225.00 XRP/ZAR @ 14.25,out_sell,in_buy_57d2eaf164397b,-225,6804.395,0,104855.72695,0,3206.25,-261,15.41
FY2022,2e25d126,2022-02-08 07:52:22,Trading fee,out_fee_sell,in_buy_57d2eaf164397b,-0.225,6804.17,0,104852.2597,0,3.2,-0.26725,15.41
FY2023,2907f58e,2022-03-01 14:24:24,Sold 700.00 XRP/ZAR @ 12.25,out_sell,in_buy_57d2eaf164397b,-105.17,6699,0,103231.59,0,1288.3324999999996325,-332.3372000000003675,15.41
FY2023,2907f58e,2022-03-01 14:24:24,Sold 700.00 XRP/ZAR @ 12.25,out_sell,in_buy_73856f6ee41fd0,-300,6399,0,94961.16,0,3675.000000000000245,-776.999999999999755,14.84
FY2023,2907f58e,2022-03-01 14:24:24,Sold 700.00 XRP/ZAR @ 12.25,out_sell,in_buy_58de0a8c5a629c,-294.83,6104.17,0,85519.4217,0,3611.6675000000001225,-518.9007999999998775,14.01
FY2023,dc8ba892,2022-04-06 02:18:50,Bought 300.00 XRP/ZAR @ 12.05,in_buy,in_buy_cb2823fe30d1eb,300,6404.17,3615,77170.2485,0,0,0,12.05
FY2023,810057c9,2022-04-06 02:18:52,Bought 700.00 XRP/ZAR @ 12.05,in_buy,in_buy_f88d6a95d15959,700,7104.17,8435,85605.2485,0,0,0,12.05
FY2023,1d22a0b2,2022-04-06 15:48:14,"Bought 1,000.00 XRP/ZAR @ 11.81",in_buy,in_buy_4a242df08f5858,1000,8104.17,11810,95710.2477,0,0,0,11.81
FY2023,0a08bef1,2022-04-06 19:08:15,Bought 981.00 XRP/ZAR @ 11.45,in_buy,in_buy_802d7f31113fb2,981,9085.17,11232.45,104025.1965,0,0,0,11.45
FY2023,ae8a6809,2022-04-06 19:08:19,Bought 19.00 XRP/ZAR @ 11.45,in_buy,in_buy_5d6290f02ab844,19,9104.17,217.55,104242.7465,0,0,0,11.45
FY2023,57e0fb9b,2022-04-11 04:21:09,Bought 33.00 XRP/ZAR @ 11.22,in_buy,in_buy_19037aa12282f0,33,9137.17,370.26,102519.0474,0,0,0,11.22
FY2023,fb8644cc,2022-04-11 04:21:14,Bought 9.00 XRP/ZAR @ 11.22,in_buy,in_buy_a14df64a7e83bc,9,9146.17,100.98,102620.0274,0,0,0,11.22
FY2023,07bff857,2022-04-11 04:21:23,Bought 446.00 XRP/ZAR @ 11.22,in_buy,in_buy_52b81d26b80d64,446,9592.17,5004.12,107624.1474,0,0,0,11.22
FY2023,1198606f,2022-04-11 04:21:25,Bought 512.00 XRP/ZAR @ 11.22,in_buy,in_buy_d99ff3427383e0,512,10104.17,5744.64,113368.7874,0,0,0,11.22
FY2023,c8964b3c,2022-04-11 10:29:10,Bought 508.00 XRP/ZAR @ 11.01,in_buy,in_buy_ee59c0280ddddb,508,10612.17,5593.08,116839.9917,0,0,0,11.01
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_58de0a8c5a629c,-5.17,10607,0,148604.07,0,61.8849,-10.5468,14.01
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_090ebdac74ffa2,-300,10307,0,139247.57,0,3591,-462,13.51
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_4a63ab8181b5df,-100,10207,0,133813.77,0,1197,-114,13.11
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_a17f886f952a44,-100,10107,0,131492.07,0,1197,-104,13.01
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_c90adb51c68969,-100,10007,0,128189.67,0,1197,-84,12.81
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_7a8d7f3e38f844,-100,9907,0,127899.37,0,1197,-94,12.91
FY2023,f66dc18f,2022-04-21 18:12:37,"Sold 1,000.00 XRP/ZAR @ 11.97",out_sell,in_buy_eb496b09634cad,-294.83,9612.17,0,128130.2261,0,3529.1151,-400.9688,13.33
FY2023,c63ebd20,2022-04-24 01:35:13,Bought 508.00 XRP/ZAR @ 11.25,in_buy,in_buy_1b054a60a3c0fb,508,10120.17,5715,113851.9125,0,0,0,11.25
FY2023,d7898b38,2022-04-24 01:35:13,Bought 556.00 XRP/ZAR @ 11.25,in_buy,in_buy_34fe33617eecac,556,10676.17,6255,120106.9125,0,0,0,11.25
FY2023,dc481235,2022-05-13 14:25:55,Sold 265.00 XRP/ZAR @ 7.43,out_sell,in_buy_eb496b09634cad,-42.17,10634,0,141751.22,0,313.323099999999973995,-248.803000000000026005,13.33
FY2023,dc481235,2022-05-13 14:25:55,Sold 265.00 XRP/ZAR @ 7.43,out_sell,in_buy_fe4a605a699904,-222.83,10411.17,0,153460.6458,0,1655.626900000000026005,-1628.887299999999973995,14.74
FY2023,80007689,2022-05-13 14:26:11,Sold 66.00 XRP/ZAR @ 7.43,out_sell,in_buy_fe4a605a699904,-66,10345.17,0,152487.8058,0,490.38,-482.46,14.74
FY2023,33a46967,2022-05-13 14:26:17,Sold 669.00 XRP/ZAR @ 7.43,out_sell,in_buy_fe4a605a699904,-669,9676.17,0,142626.7458,0,4970.67,-4890.39,14.74
FY2023,7e7da76c,2022-09-20 23:33:27,"Sold 1,000.00 XRP/ZAR @ 7.45",out_sell,in_buy_fe4a605a699904,-1000,8676.17,0,127886.7458,0,7450,-7290,14.74
FY2023,d98b97ee,2022-09-22 11:04:11,Sold 400.00 XRP/ZAR @ 7.65,out_sell,in_buy_fe4a605a699904,-400,8276.17,0,121990.7458,0,3060,-2836,14.74
FY2023,c4c25f2b,2022-09-23 09:07:08,"Sold 1,000.00 XRP/ZAR @ 9.69",out_sell,in_buy_fe4a605a699904,-1000,7276.17,0,107250.7458,0,9690,-5050,14.74
FY2023,c4c25f2b,2022-09-23 09:07:08,Trading fee,out_fee_sell,in_buy_fe4a605a699904,-1,7275.17,0,107236.0058,0,9.69,-5.05,14.74
FY2023,cc511f41,2022-11-08 05:57:49,Bought 500.00 XRP/ZAR @ 8.01,in_buy,in_buy_b595500c32f1b0,500,7775.17,4005,62279.1117,0,0,0,8.01
FY2023,b47f03f0,2022-11-08 20:21:04,"Bought 1,000.00 XRP/ZAR @ 7.51",in_buy,in_buy_e7700949877d24,1000,8775.17,7510,65901.5267,0,0,0,7.51
FY2024,33f1573c,2023-04-19 01:06:06,Sold 500.00 XRP/ZAR @ 9.95,out_sell,in_buy_fe4a605a699904,-500,8275.17,0,121976.0058,0,4975,-2395,14.74
FY2024,66c80d2e,2023-04-19 10:22:31,"Bought 1,000.00 XRP/ZAR @ 9.35",in_buy,in_buy_e983f627964abb,1000,9275.17,9350,86722.8395,0,0,0,9.35
FY2024,9a4b40e6,2023-05-30 02:30:24,"Sold 1,000.00 XRP/ZAR @ 9.89",out_sell,in_buy_fe4a605a699904,-1000,8275.17,0,121976.0058,0,9890,-4850,14.74
FY2024,f719f24e,2023-05-30 18:08:00,Sold 750.00 XRP/ZAR @ 10.25,out_sell,in_buy_fe4a605a699904,-203.17,8072,0,118981.28,0,2082.49249999999974375,-912.23330000000025625,14.74
FY2024,f719f24e,2023-05-30 18:08:00,Sold 750.00 XRP/ZAR @ 10.25,out_sell,in_buy_cb2823fe30d1eb,-300,7772,0,93652.6,0,3075,-540,12.05
FY2024,f719f24e,2023-05-30 18:08:00,Sold 750.00 XRP/ZAR @ 10.25,out_sell,in_buy_f88d6a95d15959,-246.83,7525.17,0,90678.2985,0,2530.00750000000025625,-444.29399999999974375,12.05
FY2024,0e3a404d,2023-05-30 19:18:58,Sold 239.00 XRP/ZAR @ 10.45,out_sell,in_buy_f88d6a95d15959,-239,7286.17,0,87798.3485,0,2497.55,-382.4,12.05
FY2024,f91d14b2,2023-05-30 19:25:53,Sold 761.00 XRP/ZAR @ 10.45,out_sell,in_buy_f88d6a95d15959,-214.17,7072,0,85217.6,0,2238.07649999999998746,-342.67200000000001254,12.05
FY2024,f91d14b2,2023-05-30 19:25:53,Sold 761.00 XRP/ZAR @ 10.45,out_sell,in_buy_4a242df08f5858,-546.83,6525.17,0,77062.2577,0,5714.37350000000001254,-743.68879999999998746,11.81
FY2024,c314939c,2023-06-10 09:03:40,"Bought 1,000.00 XRP/ZAR @ 9.40",in_buy,in_buy_777a063762bb0a,1000,7525.17,9400,70736.598,0,0,0,9.4
FY2024,9d68e351,2023-07-12 21:17:12,Bought 500.00 XRP/ZAR @ 8.83,in_buy,in_buy_bcca1e922ff6ca,500,8025.17,4415,70862.2511,0,0,0,8.83
FY2024,9d68e351,2023-07-12 21:17:12,Trading fee,out_fee_buy,in_buy_4a242df08f5858,-2.5,8022.67,0,94747.7327,0,21.99,-7.535,11.81
FY2024,da48cdf3,2023-07-13 17:46:25,Sold 525.00 XRP/ZAR @ 10.89,out_sell,in_buy_4a242df08f5858,-450.67,7572,0,89425.32,0,4907.7962999999998911,-414.6164000000001089,11.81
FY2024,da48cdf3,2023-07-13 17:46:25,Sold 525.00 XRP/ZAR @ 10.89,out_sell,in_buy_802d7f31113fb2,-74.33,7497.67,0,85848.3215,0,809.4537000000001089,-41.6247999999998911,11.45
FY2024,41eada2a,2023-07-13 18:20:48,Sold 23.00 XRP/ZAR @ 11.15,out_sell,in_buy_802d7f31113fb2,-23,7474.67,0,85584.9715,0,256.45,-6.9,11.45
FY2024,41eada2a,2023-07-13 18:20:48,Trading fee,out_fee_sell,in_buy_802d7f31113fb2,-0.115,7474.555,0,85583.65475,0,1.28,-0.03675,11.45
FY2024,05452d6b,2023-07-13 18:20:49,Sold 977.00 XRP/ZAR @ 11.15,out_sell,in_buy_802d7f31113fb2,-883.555,6591,0,75466.95,0,9851.63824999999982829,-265.06650000000017171,11.45
FY2024,05452d6b,2023-07-13 18:20:49,Sold 977.00 XRP/ZAR @ 11.15,out_sell,in_buy_5d6290f02ab844,-19,6572,0,75249.4,0,211.84999999999985282,-5.70000000000014718,11.45
FY2024,05452d6b,2023-07-13 18:20:49,Sold 977.00 XRP/ZAR @ 11.15,out_sell,in_buy_19037aa12282f0,-33,6539,0,73367.58,0,367.949999999999916375,-2.310000000000083625,11.22
FY2024,05452d6b,2023-07-13 18:20:49,Sold 977.00 XRP/ZAR @ 11.15,out_sell,in_buy_a14df64a7e83bc,-9,6530,0,73266.6,0,100.35000000000027429,-0.62999999999972571,11.22
FY2024,05452d6b,2023-07-13 18:20:49,Sold 977.00 XRP/ZAR @ 11.15,out_sell,in_buy_52b81d26b80d64,-32.445,6497.555,0,72902.5671,0,361.761750000000128225,-2.271149999999871775,11.22
FY2024,05452d6b,2023-07-13 18:20:49,Trading fee,out_fee_sell,in_buy_52b81d26b80d64,-2.931,6494.624,0,72869.68128,0,32.8,-0.08582,11.22
FY2024,b423a40d,2023-07-13 19:06:49,Sold 493.00 XRP/ZAR @ 11.50,out_sell,in_buy_52b81d26b80d64,-410.624,6084,0,68262.48,0,4722.17600000000017825,114.97472000000017825,11.22
FY2024,b423a40d,2023-07-13 19:06:49,Sold 493.00 XRP/ZAR @ 11.50,out_sell,in_buy_d99ff3427383e0,-82.376,6001.624,0,67338.22128,0,947.32399999999982175,23.06527999999982175,11.22
FY2024,b423a40d,2023-07-13 19:06:49,Trading fee,out_fee_sell,in_buy_d99ff3427383e0,-1.479,6000.145,0,67321.6269,0,17.05,0.45562,11.22
FY2024,6422377c,2023-07-13 20:10:51,"Sold 1,000.00 XRP/ZAR @ 14.49",out_sell,in_buy_d99ff3427383e0,-428.145,5572,0,62517.84,0,6203.82105,1400.03415,11.22
FY2024,6422377c,2023-07-13 20:10:51,"Sold 1,000.00 XRP/ZAR @ 14.49",out_sell,in_buy_ee59c0280ddddb,-508,5064,0,55754.64,0,7360.92,1767.84,11.01
FY2024,6422377c,2023-07-13 20:10:51,"Sold 1,000.00 XRP/ZAR @ 14.49",out_sell,in_buy_1b054a60a3c0fb,-63.855,5000.145,0,56251.63125,0,925.25895,206.8902,11.25
FY2024,292f5a3a,2023-07-13 20:21:23,Sold 1.00 XRP/ZAR @ 15.85,out_sell,in_buy_1b054a60a3c0fb,-1,4999.145,0,56240.38125,0,15.85,4.6,11.25
FY2024,8ca1b4e0,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_1b054a60a3c0fb,-443.145,4556,0,51255,0,7023.848250000000317,2038.467000000000317,11.25
FY2024,8ca1b4e0,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_34fe33617eecac,-556,4000,0,45000,0,8812.599999999999366,2557.599999999999366,11.25
FY2024,8ca1b4e0,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_b595500c32f1b0,-500,3500,0,28035,0,7924.9999999999998415,3919.9999999999998415,8.01
FY2024,8ca1b4e0,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_e7700949877d24,-400.855,3099.145,0,23274.57895,0,6353.5517500000004755,3343.1307000000004755,7.51
FY2024,f440341d,2023-07-13 20:21:24,Sold 54.00 XRP/ZAR @ 15.85,out_sell,in_buy_e7700949877d24,-54,3045.145,0,22869.03895,0,855.9,450.36,7.51
FY2024,698b56b4,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_e7700949877d24,-545.145,2500,0,18775,0,8640.548250000000634,4546.509300000000634,7.51
FY2024,698b56b4,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_e983f627964abb,-1000,1500,0,14025,0,15849.999999999999683,6499.999999999999683,9.35
FY2024,698b56b4,2023-07-13 20:21:24,"Sold 1,900.00 XRP/ZAR @ 15.85",out_sell,in_buy_777a063762bb0a,-354.855,1145.145,0,10764.363,0,5624.451749999999683,2288.814749999999683,9.4
FY2024,8404afa2,2023-07-13 20:21:24,Sold 62.00 XRP/ZAR @ 15.85,out_sell,in_buy_777a063762bb0a,-62,1083.145,0,10181.563,0,982.7,399.9,9.4
FY2024,a1ce1016,2023-07-13 20:21:24,"Sold 1,083.00 XRP/ZAR @ 15.85",out_sell,in_buy_777a063762bb0a,-583.145,500,0,4700,0,9242.848250000000001585,3761.285250000000001585,9.4
FY2024,a1ce1016,2023-07-13 20:21:24,"Sold 1,083.00 XRP/ZAR @ 15.85",out_sell,in_buy_bcca1e922ff6ca,-499.855,0.145,0,1.28035,0,7922.701749999999998415,3508.982099999999998415,8.83
FY2025,0fbacaac,2024-07-04 04:00:55,Bought 500.00 XRP/ZAR @ 8.51,in_buy,in_buy_21e996609df5b4,500,500.145,4255,4256.23395,0,0,0,8.51
FY2025,0fbacaac,2024-07-04 04:00:55,Trading fee,out_fee_buy,in_buy_bcca1e922ff6ca,-0.145,500,0,4415,0,1.239266666666667094,-0.041083333333332906,8.83
FY2025,0fbacaac,2024-07-04 04:00:55,Trading fee,out_fee_buy,in_buy_21e996609df5b4,-1.355,498.645,0,4243.46895,0,11.580733333333332906,0.049683333333332906,8.51
FY2025,4436c37e,2024-11-18 12:13:40,Sold 250.00 XRP/ZAR @ 20.76,out_sell,in_buy_21e996609df5b4,-250,248.645,0,2115.96895,0,5190,3062.5,8.51
FY2025,683c742b,2024-11-18 12:13:40,Sold 245.00 XRP/ZAR @ 20.76,out_sell,in_buy_21e996609df5b4,-245,3.645,0,31.01895,0,5086.2,3001.25,8.51
FY2025,4436c37e,2024-11-18 12:13:40,Trading fee,out_fee_sell,in_buy_21e996609df5b4,-1.5,2.145,0,18.25395,0,31.1,18.335,8.51
FY2025,683c742b,2024-11-18 12:13:40,Trading fee,out_fee_sell,in_buy_21e996609df5b4,-1.47,0.675,0,5.74425,0,30.47,17.9603,8.51
