Financial Year,Trans Ref,Date,Description,Type,Lot Reference,Qty Change,Balance Units,Total Cost (ZAR),Balance Value (ZAR),Fee (ZAR),Proceeds (ZAR),Profit (ZAR),Unit Cost (ZAR)
FY2025,4743f719,2025-05-30 19:13:27,Trading fee,out_other,in_buy_for_other_355f812518dd76,-0.00006163,0.17576392,0,257661.071769700972298660141624,0,116.72,26.373517893964410199963539,1465949.7339937626123647
FY2025,f3cbabc4,2025-05-30 20:27:17,Ant Speirs,out_other,in_buy_for_other_355f812518dd76,-0.00011409,0.17564983,0,257493.821564549623922215453001,0,217.01458343855539323,49.764378287207016785311377,1465949.7339937626123647
FY2025,f3cbabc4,2025-05-30 20:27:17,Bitcoin send fee,out_other,in_buy_for_other_355f812518dd76,-0.00011409,0.17553574,0,257326.571359398275545770764378,0,217.01,49.759794848651623555311377,1465949.7339937626123647
FY2025,3c055fa2,2025-06-05 19:10:46,"Bought 0.016127 BTC/ZAR @ 1,860,200",in_buy_for_other,in_buy_for_other_b1e9891a6b130f,0.016127,0.19166274,29999.44,356530.964771228374775223648396,0,0,0,1860199.6651578098840454
FY2025,3c055fa2,2025-06-05 19:10:46,Trading fee,out_other,in_buy_for_other_355f812518dd76,-0.00004838,0.19161436,0,280897.020071385066960190077092,0,90.05,19.127351869381764813795814,1465949.7339937626123647
FY2025,93f2f02a,2025-06-05 19:26:14,Ant S,out_other,in_buy_e319235bb039e6,-0.00005999,0.19155437,0,63712.686167511111111113239493,0,111.538924795690178283,91.585717551245733838554889,332608.8888888888888889
FY2025,93f2f02a,2025-06-05 19:26:14,Bitcoin send fee,out_other,in_buy_e319235bb039e6,-0.00005999,0.19149438,0,63692.732960266666666668794382,0,111.53,91.576792755555555555554889,332608.8888888888888889
FY2025,f3541c71,2025-11-12 20:04:18,"Bought 0.001173 BTC/ZAR @ 1,756,898",in_buy,in_buy_1fa48b765c4783,0.001173,0.19266738,2060.84,338496.71219028132992326741572,0,0,0,1756896.845694799658994
FY2025,f3541c71,2025-11-12 20:04:18,Trading fee,out_other,in_buy_e319235bb039e6,-0.00000469,0.19266269,0,64081.323251244444444446585141,0,8.23,6.670064311111111111111059,332608.8888888888888889
FY2025,d115aa6c,2025-11-12 20:04:18,"Bought 0.004516 BTC/ZAR @ 1,756,898",in_buy,in_buy_04eec06de90959,0.004516,0.19717869,7934.15,346422.786373671390611160021963,0,0,0,1756897.6970770593445527
FY2025,d115aa6c,2025-11-12 20:04:18,Trading fee,out_other,in_buy_e319235bb039e6,-0.00001806,0.19716063,0,65577.378076933333333335524007,0,31.7,25.693083466666666666666466,332608.8888888888888889
FY2025,4ffa3b43,2025-11-12 20:05:14,"Bought 0.000002 BTC/ZAR @ 1,756,898",in_buy_for_other,in_buy_for_other_73dc7544392b0c,0.000002,0.19716263,3.51,346020.41565,0,0,0,1755000
FY2025,782996c2,2025-11-17 09:09:21,Ant Speirs,out_other,in_buy_9b6cef1953ecd7,-0.00006,0.19710263,0,82585.841406935878040272112596,0,98.534052511924623804,73.394101388917525002648,418999.1853834516466892
FY2025,782996c2,2025-11-17 09:09:21,Bitcoin send fee,out_other,in_buy_9b6cef1953ecd7,-0.00006,0.19704263,0,82560.701455812870941470760596,0,98.53,73.390048876992901198648,418999.1853834516466892
FY2025,84dbf40a,2025-11-22 15:50:27,"Bought 0.027255 BTC/ZAR @ 1,465,950",in_buy_for_other,in_buy_for_other_355f812518dd76,0.027255,0.22429763,39954.46,328809.051033931388736010905661,0,0,0,1465949.7339937626123647
FY2025,84dbf40a,2025-11-22 15:50:27,Trading fee,out_other,in_buy_9b6cef1953ecd7,-0.00013627,0.22416136,0,93923.427234446642616090569312,0,199.58,142.482981007797044105662716,418999.1853834516466892
FY2025,bd5d9c4c,2025-11-22 16:05:38,Ant Speirs,out_other,in_buy_04eec06de90959,-0.00006,0.22410136,0,393723.163295837023914968661672,0,88.098613645209377716,-17.315248179414182957162,1756897.6970770593445527
FY2025,bd5d9c4c,2025-11-22 16:05:38,Bitcoin send fee,out_other,in_buy_04eec06de90959,-0.00006,0.22404136,0,393617.749434012400354295499672,0,88.09,-17.323861824623560673162,1756897.6970770593445527
